2000,10000,1.5105,0.35904455184936523
2000,10000,1.5195,0.07592916488647461
2000,10000,1.50525,0.07624697685241699
2000,10000,1.52475,0.07519006729125977
2000,10000,1.51425,0.07474589347839355
2000,10000,1.482,0.07412862777709961
2000,10000,1.52325,0.07453751564025879
2000,10000,1.49925,0.07394838333129883
2000,10000,1.50825,0.07425880432128906
2000,10000,1.512,0.07464599609375
2000,10000,1.51725,0.0748131275177002
2000,10000,1.53225,0.07370209693908691
2000,10000,1.521,0.07371926307678223
2000,10000,1.50675,0.07312464714050293
2000,10000,1.52625,0.07408428192138672
2000,10000,1.53,0.0738070011138916
2000,10000,1.4865,0.07274246215820312
2000,10000,1.52325,0.07380819320678711
2000,10000,1.512,0.07252788543701172
2000,10000,1.503,0.07263779640197754
2000,10000,1.5015,0.07305526733398438
2000,10000,1.512,0.07326292991638184
2000,10000,1.518,0.0729219913482666
2000,10000,1.47,0.07191586494445801
2000,10000,1.5015,0.07234811782836914
2000,10000,1.49325,0.07255935668945312
2000,10000,1.51875,0.07332015037536621
2000,10000,1.50675,0.07288789749145508
2000,10000,1.51125,0.07290816307067871
2000,10000,1.5255,0.0728600025177002
2000,10000,1.48875,0.0723564624786377
2000,10000,1.4985,0.07300186157226562
2000,10000,1.5,0.0727236270904541
2000,10000,1.52475,0.0731956958770752
2000,10000,1.5075,0.07340621948242188
2000,10000,1.5225,0.0734245777130127
2000,10000,1.48575,0.07261872291564941
2000,10000,1.48725,0.07256484031677246
2000,10000,1.51275,0.07339859008789062
2000,10000,1.542,0.07361888885498047
2000,10000,1.46325,0.07226443290710449
2000,10000,1.509,0.07309436798095703
2000,10000,1.52025,0.07352352142333984
2000,10000,1.5105,0.07316994667053223
2000,10000,1.50525,0.07324790954589844
2000,10000,1.5225,0.07321548461914062
2000,10000,1.50825,0.07307219505310059
2000,10000,1.5105,0.07349777221679688
2000,10000,1.52025,0.07329297065734863
2000,10000,1.50975,0.07342076301574707
2000,10000,1.49175,0.07318353652954102
2000,10000,1.527,0.0746922492980957
2000,10000,1.551,0.07450175285339355
2000,10000,1.4895,0.07274889945983887
2000,10000,1.5045,0.07256269454956055
2000,10000,1.50825,0.07271981239318848
2000,10000,1.482,0.07339119911193848
2000,10000,1.5195,0.07310986518859863
2000,10000,1.50225,0.07300162315368652
2000,10000,1.4745,0.07247304916381836
2000,10000,1.4865,0.07284402847290039
2000,10000,1.5075,0.07303977012634277
2000,10000,1.473,0.0721733570098877
2000,10000,1.49925,0.07228851318359375
2000,10000,1.5255,0.07326102256774902
2000,10000,1.54425,0.0738840103149414
2000,10000,1.51275,0.07284021377563477
2000,10000,1.497,0.07271862030029297
2000,10000,1.494,0.07316184043884277
2000,10000,1.49325,0.07384061813354492
2000,10000,1.45125,0.07201242446899414
2000,10000,1.509,0.07442116737365723
2000,10000,1.51575,0.07349205017089844
2000,10000,1.50825,0.07358741760253906
2000,10000,1.5225,0.0733957290649414
2000,10000,1.49475,0.07326865196228027
2000,10000,1.49025,0.07267236709594727
2000,10000,1.4685,0.07273626327514648
2000,10000,1.464,0.07257533073425293
2000,10000,1.52175,0.07354474067687988
2000,10000,1.485,0.07237982749938965
2000,10000,1.5135,0.072845458984375
2000,10000,1.47,0.07228899002075195
2000,10000,1.50825,0.07294034957885742
2000,10000,1.5465,0.07403039932250977
2000,10000,1.49025,0.0728750228881836
2000,10000,1.50825,0.07381796836853027
2000,10000,1.47675,0.07246708869934082
2000,10000,1.47975,0.07294821739196777
2000,10000,1.52025,0.07345318794250488
2000,10000,1.49475,0.07270240783691406
2000,10000,1.509,0.07269406318664551
2000,10000,1.50525,0.07365250587463379
2000,10000,1.51725,0.07327437400817871
2000,10000,1.53525,0.07472968101501465
2000,10000,1.5225,0.0735938549041748
2000,10000,1.53525,0.07382059097290039
2000,10000,1.53825,0.07358074188232422
2000,10000,1.4805,0.07291340827941895
2000,10000,1.48725,0.07278108596801758
2000,10000,1.5075,0.07311320304870605
2000,10000,1.51425,0.07300138473510742
2000,10000,1.50975,0.0740354061126709
2000,10000,1.524,0.07323575019836426
2000,10000,1.49625,0.07350969314575195
2000,10000,1.50525,0.07398295402526855
2000,10000,1.51425,0.07310175895690918
2000,10000,1.5135,0.07329678535461426
2000,10000,1.47,0.07234549522399902
2000,10000,1.50825,0.07350444793701172
2000,10000,1.4775,0.07232952117919922
2000,10000,1.53075,0.07340741157531738
2000,10000,1.5255,0.07310628890991211
2000,10000,1.52775,0.07461786270141602
2000,10000,1.5135,0.07367467880249023
2000,10000,1.50975,0.07341337203979492
2000,10000,1.539,0.0744011402130127
2000,10000,1.476,0.0724954605102539
2000,10000,1.50525,0.07328677177429199
2000,10000,1.4955,0.07245469093322754
2000,10000,1.476,0.07295775413513184
2000,10000,1.476,0.07232308387756348
2000,10000,1.4985,0.07289409637451172
2000,10000,1.5075,0.07302522659301758
2000,10000,1.47975,0.0730898380279541
2000,10000,1.46325,0.07239151000976562
2000,10000,1.5225,0.07350277900695801
2000,10000,1.53825,0.07379817962646484
2000,10000,1.521,0.07335829734802246
2000,10000,1.5105,0.07298851013183594
2000,10000,1.50375,0.07306861877441406
2000,10000,1.51725,0.07382559776306152
2000,10000,1.4925,0.0725104808807373
2000,10000,1.50825,0.07295393943786621
2000,10000,1.50675,0.07355833053588867
2000,10000,1.5165,0.07306408882141113
2000,10000,1.47075,0.07219362258911133
2000,10000,1.5285,0.07306838035583496
2000,10000,1.506,0.07333230972290039
2000,10000,1.52925,0.07492899894714355
2000,10000,1.524,0.0751187801361084
2000,10000,1.53,0.07646322250366211
2000,10000,1.53675,0.07498836517333984
2000,10000,1.4775,0.07223677635192871
2000,10000,1.5075,0.07444620132446289
2000,10000,1.5225,0.0755312442779541
2000,10000,1.4955,0.07419157028198242
2000,10000,1.5045,0.07453370094299316
2000,10000,1.48725,0.07411575317382812
2000,10000,1.5495,0.07444572448730469
2000,10000,1.50225,0.0724189281463623
2000,10000,1.49025,0.07316446304321289
2000,10000,1.5225,0.07322812080383301
2000,10000,1.52175,0.07355618476867676
2000,10000,1.53975,0.07378172874450684
2000,10000,1.497,0.07362866401672363
2000,10000,1.491,0.07445287704467773
2000,10000,1.488,0.07414889335632324
2000,10000,1.533,0.07558822631835938
2000,10000,1.506,0.07448124885559082
2000,10000,1.521,0.07499980926513672
2000,10000,1.515,0.07328557968139648
2000,10000,1.51125,0.07329249382019043
2000,10000,1.53375,0.0735018253326416
2000,10000,1.491,0.07260513305664062
2000,10000,1.50675,0.07320809364318848
2000,10000,1.53825,0.07379698753356934
2000,10000,1.47,0.0728147029876709
2000,10000,1.536,0.07326245307922363
2000,10000,1.5,0.07300043106079102
2000,10000,1.485,0.0728921890258789
2000,10000,1.49175,0.07280158996582031
2000,10000,1.5105,0.0730440616607666
2000,10000,1.503,0.07264590263366699
2000,10000,1.52625,0.07356142997741699
2000,10000,1.51275,0.07324457168579102
2000,10000,1.51425,0.07330679893493652
2000,10000,1.509,0.07331562042236328
2000,10000,1.5285,0.07512807846069336
2000,10000,1.50525,0.07425880432128906
2000,10000,1.524,0.07490015029907227
2000,10000,1.53975,0.07491016387939453
2000,10000,1.49025,0.07460618019104004
2000,10000,1.50975,0.07404232025146484
2000,10000,1.5345,0.07687258720397949
2000,10000,1.43475,0.07331180572509766
2000,10000,1.506,0.07608771324157715
2000,10000,1.5015,0.07451939582824707
2000,10000,1.515,0.0749971866607666
2000,10000,1.485,0.07406425476074219
2000,10000,1.49625,0.07435894012451172
2000,10000,1.518,0.0751340389251709
2000,10000,1.53,0.07482767105102539
2000,10000,1.53375,0.07425093650817871
2000,10000,1.51725,0.07486796379089355
2000,10000,1.48575,0.07472848892211914
2000,10000,1.506,0.07468891143798828
2000,10000,1.509,0.07390236854553223
2000,10000,1.494,0.07363581657409668
2000,10000,1.51275,0.07392120361328125
2000,10000,1.5405,0.07490301132202148
2000,10000,1.5015,0.07380127906799316
2000,10000,1.4595,0.07316040992736816
2000,10000,1.485,0.07308411598205566
2000,10000,1.49775,0.07442688941955566
2000,10000,1.485,0.07309842109680176
2000,10000,1.52325,0.07388734817504883
2000,10000,1.52325,0.07357501983642578
2000,10000,1.5,0.07481169700622559
2000,10000,1.49475,0.07601475715637207
2000,10000,1.50225,0.07416963577270508
2000,10000,1.52625,0.07468318939208984
2000,10000,1.50825,0.0748903751373291
2000,10000,1.51575,0.07462763786315918
2000,10000,1.557,0.07562589645385742
2000,10000,1.50675,0.07424044609069824
2000,10000,1.488,0.07387924194335938
2000,10000,1.5135,0.07481217384338379
2000,10000,1.512,0.07323718070983887
2000,10000,1.5105,0.07306814193725586
2000,10000,1.46325,0.07222342491149902
2000,10000,1.4805,0.07366538047790527
2000,10000,1.47075,0.07230091094970703
2000,10000,1.47975,0.07220005989074707
2000,10000,1.4805,0.07262086868286133
2000,10000,1.54275,0.0741422176361084
2000,10000,1.47525,0.07259654998779297
2000,10000,1.54275,0.07402753829956055
2000,10000,1.515,0.07366800308227539
2000,10000,1.51575,0.07312726974487305
2000,10000,1.515,0.07330727577209473
2000,10000,1.52325,0.07314395904541016
2000,10000,1.48875,0.07392001152038574
2000,10000,1.51875,0.07605218887329102
2000,10000,1.51125,0.07502865791320801
2000,10000,1.54125,0.07527565956115723
2000,10000,1.49775,0.0738229751586914
2000,10000,1.497,0.07378602027893066
2000,10000,1.51125,0.0735325813293457
2000,10000,1.512,0.07275247573852539
2000,10000,1.50225,0.07393932342529297
2000,10000,1.521,0.07485461235046387
2000,10000,1.48575,0.07369828224182129
2000,10000,1.54725,0.07552194595336914
2000,10000,1.50825,0.07490754127502441
2000,10000,1.48125,0.07325458526611328
2000,10000,1.509,0.07372784614562988
2000,10000,1.524,0.07436370849609375
2000,10000,1.5045,0.07489848136901855
2000,10000,1.54875,0.07457113265991211
2000,10000,1.5165,0.07504940032958984
2000,10000,1.518,0.07369375228881836
2000,10000,1.52625,0.07488703727722168
2000,10000,1.53975,0.07472848892211914
2000,10000,1.51125,0.07355833053588867
2000,10000,1.48125,0.07367873191833496
2000,10000,1.53525,0.07513117790222168
2000,10000,1.49025,0.07367086410522461
2000,10000,1.494,0.07340312004089355
2000,10000,1.533,0.0743410587310791
2000,10000,1.509,0.07338905334472656
2000,10000,1.503,0.07317757606506348
2000,10000,1.4985,0.07337689399719238
2000,10000,1.54575,0.07458090782165527
2000,10000,1.54125,0.07409930229187012
2000,10000,1.51125,0.07362985610961914
2000,10000,1.494,0.0738840103149414
2000,10000,1.536,0.0745551586151123
2000,10000,1.53075,0.07427215576171875
2000,10000,1.51575,0.07398176193237305
2000,10000,1.503,0.07341170310974121
2000,10000,1.51875,0.07405686378479004
2000,10000,1.506,0.07460474967956543
2000,10000,1.485,0.0731511116027832
2000,10000,1.5135,0.07439541816711426
2000,10000,1.49025,0.07308363914489746
2000,10000,1.52175,0.07504677772521973
2000,10000,1.533,0.07432699203491211
2000,10000,1.5015,0.07407736778259277
2000,10000,1.51275,0.07339119911193848
2000,10000,1.47525,0.07305645942687988
2000,10000,1.482,0.07316803932189941
2000,10000,1.52175,0.07422494888305664
2000,10000,1.491,0.07452392578125
2000,10000,1.5045,0.07380151748657227
2000,10000,1.4655,0.07350873947143555
2000,10000,1.5225,0.07364940643310547
2000,10000,1.497,0.07443428039550781
2000,10000,1.512,0.07401800155639648
2000,10000,1.4865,0.07381701469421387
2000,10000,1.50675,0.07428526878356934
2000,10000,1.53825,0.07417035102844238
2000,10000,1.4745,0.07268285751342773
2000,10000,1.48725,0.0731658935546875
2000,10000,1.512,0.0736703872680664
2000,10000,1.50075,0.07339072227478027
2000,10000,1.533,0.07402634620666504
2000,10000,1.55625,0.07534623146057129
2000,10000,1.4955,0.07352185249328613
2000,10000,1.49325,0.07448220252990723
2000,10000,1.50525,0.07427215576171875
2000,10000,1.47075,0.07308125495910645
2000,10000,1.536,0.07457733154296875
2000,10000,1.491,0.07394862174987793
2000,10000,1.50675,0.0736246109008789
2000,10000,1.54275,0.07402467727661133
2000,10000,1.52025,0.07360696792602539
2000,10000,1.506,0.07428765296936035
2000,10000,1.488,0.07352590560913086
2000,10000,1.4925,0.07324075698852539
2000,10000,1.5135,0.07350349426269531
2000,10000,1.5135,0.07367515563964844
2000,10000,1.5105,0.07383561134338379
2000,10000,1.509,0.07357549667358398
2000,10000,1.4925,0.07340240478515625
2000,10000,1.46925,0.07271766662597656
2000,10000,1.4925,0.07414412498474121
2000,10000,1.51275,0.07419705390930176
2000,10000,1.48575,0.07349777221679688
2000,10000,1.5225,0.07388186454772949
2000,10000,1.52325,0.07403826713562012
2000,10000,1.55625,0.07495498657226562
2000,10000,1.5225,0.07468414306640625
2000,10000,1.4925,0.07370424270629883
2000,10000,1.4985,0.07440829277038574
2000,10000,1.56225,0.07451128959655762
2000,10000,1.5135,0.07444548606872559
2000,10000,1.48725,0.0733942985534668
2000,10000,1.4835,0.07348465919494629
2000,10000,1.5165,0.07448148727416992
2000,10000,1.50975,0.07427406311035156
2000,10000,1.48425,0.0733036994934082
2000,10000,1.51425,0.0746760368347168
2000,10000,1.55175,0.07554984092712402
2000,10000,1.46625,0.07365870475769043
2000,10000,1.521,0.07452964782714844
2000,10000,1.5165,0.07485246658325195
2000,10000,1.46925,0.07451152801513672
2000,10000,1.49475,0.07474088668823242
2000,10000,1.47975,0.07265090942382812
2000,10000,1.452,0.07279348373413086
2000,10000,1.4895,0.07360529899597168
2000,10000,1.53225,0.07421326637268066
2000,10000,1.51725,0.07540392875671387
2000,10000,1.5,0.07476139068603516
2000,10000,1.48725,0.07462859153747559
2000,10000,1.47825,0.07369422912597656
2000,10000,1.51875,0.0741732120513916
2000,10000,1.506,0.0741879940032959
2000,10000,1.485,0.07337498664855957
2000,10000,1.50225,0.07397294044494629
2000,10000,1.51425,0.07334709167480469
2000,10000,1.539,0.07463431358337402
2000,10000,1.54425,0.07430124282836914
2000,10000,1.527,0.07498645782470703
2000,10000,1.50825,0.07418346405029297
2000,10000,1.5045,0.07398319244384766
2000,10000,1.52925,0.07457137107849121
2000,10000,1.515,0.07442498207092285
2000,10000,1.44975,0.07275176048278809
2000,10000,1.50525,0.07307791709899902
2000,10000,1.50075,0.0729227066040039
2000,10000,1.494,0.07361412048339844
2000,10000,1.50975,0.07405328750610352
2000,10000,1.512,0.07458376884460449
2000,10000,1.4865,0.07465529441833496
2000,10000,1.53,0.07610273361206055
2000,10000,1.50075,0.0745391845703125
2000,10000,1.482,0.07316422462463379
2000,10000,1.54425,0.07479500770568848
2000,10000,1.512,0.07508158683776855
2000,10000,1.51275,0.07508277893066406
2000,10000,1.50675,0.07348299026489258
2000,10000,1.50225,0.07378458976745605
2000,10000,1.5105,0.07357358932495117
2000,10000,1.53225,0.07549405097961426
2000,10000,1.503,0.07474255561828613
2000,10000,1.5045,0.0747227668762207
2000,10000,1.52775,0.07439422607421875
2000,10000,1.494,0.07397627830505371
2000,10000,1.4805,0.07349205017089844
2000,10000,1.55475,0.07422614097595215
2000,10000,1.54275,0.07479333877563477
2000,10000,1.51275,0.07502174377441406
2000,10000,1.50075,0.07469725608825684
2000,10000,1.50225,0.07388424873352051
2000,10000,1.497,0.07388472557067871
2000,10000,1.4925,0.07391834259033203
2000,10000,1.50675,0.07411789894104004
2000,10000,1.48875,0.07429385185241699
2000,10000,1.47525,0.07408928871154785
2000,10000,1.503,0.07516670227050781
2000,10000,1.53,0.07551121711730957
2000,10000,1.473,0.07352638244628906
2000,10000,1.48125,0.07312583923339844
2000,10000,1.47375,0.07307100296020508
2000,10000,1.52325,0.07448172569274902
2000,10000,1.494,0.07405209541320801
2000,10000,1.55175,0.07444500923156738
2000,10000,1.509,0.07354235649108887
2000,10000,1.4985,0.07408452033996582
2000,10000,1.49175,0.0736227035522461
2000,10000,1.50525,0.07416510581970215
2000,10000,1.5165,0.07454991340637207
2000,10000,1.47375,0.07355284690856934
2000,10000,1.49325,0.07278227806091309
2000,10000,1.4775,0.07239532470703125
2000,10000,1.49475,0.07331109046936035
2000,10000,1.539,0.07505965232849121
2000,10000,1.51275,0.07426023483276367
2000,10000,1.50975,0.07374858856201172
2000,10000,1.4955,0.07395601272583008
2000,10000,1.50375,0.07366061210632324
2000,10000,1.5,0.07344460487365723
2000,10000,1.46925,0.07266736030578613
2000,10000,1.50825,0.07419514656066895
2000,10000,1.49475,0.07397985458374023
2000,10000,1.49625,0.07372188568115234
2000,10000,1.52025,0.07446956634521484
2000,10000,1.488,0.0738828182220459
2000,10000,1.5465,0.07492446899414062
2000,10000,1.5315,0.07476162910461426
2000,10000,1.54875,0.07446575164794922
2000,10000,1.47375,0.07388925552368164
2000,10000,1.5165,0.07393741607666016
2000,10000,1.51575,0.07380151748657227
2000,10000,1.50525,0.07422876358032227
2000,10000,1.491,0.0738372802734375
2000,10000,1.4865,0.07271695137023926
2000,10000,1.5165,0.07332992553710938
2000,10000,1.50375,0.07370877265930176
2000,10000,1.5105,0.07399678230285645
2000,10000,1.51425,0.07379317283630371
2000,10000,1.473,0.07216286659240723
2000,10000,1.46775,0.07282042503356934
2000,10000,1.51425,0.07355308532714844
2000,10000,1.4985,0.07345199584960938
2000,10000,1.5,0.07360363006591797
2000,10000,1.51875,0.0735926628112793
2000,10000,1.491,0.07294225692749023
2000,10000,1.48875,0.07443428039550781
2000,10000,1.50825,0.07598042488098145
2000,10000,1.5375,0.07575702667236328
2000,10000,1.53075,0.07611250877380371
2000,10000,1.51875,0.07515621185302734
2000,10000,1.5195,0.07506251335144043
2000,10000,1.4835,0.07355976104736328
2000,10000,1.52175,0.07452845573425293
2000,10000,1.5015,0.07384347915649414
2000,10000,1.46325,0.07273316383361816
2000,10000,1.509,0.07345724105834961
2000,10000,1.5,0.07544875144958496
2000,10000,1.515,0.0751187801361084
2000,10000,1.51125,0.07495832443237305
2000,10000,1.52325,0.07506608963012695
2000,10000,1.5075,0.07441592216491699
2000,10000,1.4985,0.07333660125732422
2000,10000,1.4865,0.07328581809997559
2000,10000,1.4985,0.07292890548706055
2000,10000,1.5135,0.07352828979492188
2000,10000,1.503,0.07312870025634766
2000,10000,1.52325,0.07374429702758789
2000,10000,1.542,0.07403182983398438
2000,10000,1.4985,0.07361960411071777
2000,10000,1.536,0.0742044448852539
2000,10000,1.50225,0.0739445686340332
2000,10000,1.509,0.07321405410766602
2000,10000,1.554,0.07443046569824219
2000,10000,1.50675,0.07332897186279297
2000,10000,1.509,0.07382750511169434
2000,10000,1.50375,0.07330799102783203
2000,10000,1.48275,0.07369804382324219
2000,10000,1.5315,0.07511758804321289
2000,10000,1.48125,0.0740671157836914
2000,10000,1.5345,0.07411861419677734
2000,10000,1.4955,0.07498526573181152
2000,10000,1.50975,0.07467246055603027
2000,10000,1.521,0.07445287704467773
2000,10000,1.491,0.07386159896850586
2000,10000,1.5015,0.07417654991149902
2000,10000,1.5285,0.07494568824768066
2000,10000,1.47825,0.07333064079284668
2000,10000,1.5075,0.07330870628356934
2000,10000,1.509,0.07352471351623535
2000,10000,1.518,0.0743405818939209
2000,10000,1.461,0.07249879837036133
2000,10000,1.51575,0.07420659065246582
2000,10000,1.5135,0.0740823745727539
2000,10000,1.50075,0.0765531063079834
2000,10000,1.485,0.07409191131591797
2000,10000,1.473,0.07414460182189941
2000,10000,1.5165,0.0756993293762207
2000,10000,1.52025,0.07579684257507324
2000,10000,1.518,0.07491469383239746
2000,10000,1.503,0.07505488395690918
2000,10000,1.509,0.07524681091308594
2000,10000,1.53375,0.07650041580200195
2000,10000,1.51725,0.07495856285095215
2000,10000,1.48875,0.07453751564025879
2000,10000,1.47525,0.07415652275085449
2000,10000,1.4955,0.07471752166748047
2000,10000,1.48425,0.07434582710266113
2000,10000,1.50675,0.07480525970458984
2000,10000,1.4955,0.07484602928161621
2000,10000,1.464,0.07416296005249023
2000,10000,1.53975,0.0761251449584961
2000,10000,1.53525,0.07518601417541504
2000,10000,1.4895,0.07464122772216797
2000,10000,1.49025,0.07511329650878906
2000,10000,1.4925,0.07484650611877441
2000,10000,1.47825,0.073974609375
2000,10000,1.52775,0.0759587287902832
2000,10000,1.50525,0.07489705085754395
2000,10000,1.51575,0.07481575012207031
2000,10000,1.53375,0.07573318481445312
2000,10000,1.4895,0.0741732120513916
2000,10000,1.4985,0.07456398010253906
2000,10000,1.536,0.07504558563232422
2000,10000,1.5075,0.07529449462890625
2000,10000,1.50975,0.07566428184509277
2000,10000,1.515,0.07461404800415039
2000,10000,1.536,0.0749826431274414
2000,10000,1.5135,0.07456111907958984
2000,10000,1.51575,0.0748295783996582
2000,10000,1.51875,0.07523488998413086
2000,10000,1.512,0.07474994659423828
2000,10000,1.49325,0.07517528533935547
2000,10000,1.5225,0.07594871520996094
2000,10000,1.48125,0.0740194320678711
2000,10000,1.48725,0.07460546493530273
2000,10000,1.53975,0.07638263702392578
2000,10000,1.482,0.07492733001708984
2000,10000,1.49325,0.07502245903015137
2000,10000,1.524,0.07530474662780762
2000,10000,1.4805,0.0740208625793457
2000,10000,1.53675,0.07452988624572754
2000,10000,1.533,0.07456421852111816
2000,10000,1.49475,0.07393693923950195
2000,10000,1.47225,0.07313895225524902
2000,10000,1.50225,0.07308197021484375
2000,10000,1.515,0.0739743709564209
2000,10000,1.563,0.07565975189208984
2000,10000,1.50525,0.07344174385070801
2000,10000,1.491,0.07367944717407227
2000,10000,1.497,0.07335138320922852
2000,10000,1.49325,0.07392358779907227
2000,10000,1.53075,0.07683801651000977
2000,10000,1.51125,0.07529020309448242
2000,10000,1.54275,0.07576632499694824
2000,10000,1.52475,0.07466793060302734
2000,10000,1.53075,0.07810497283935547
2000,10000,1.49025,0.07457566261291504
2000,10000,1.5075,0.07527351379394531
2000,10000,1.515,0.07552862167358398
2000,10000,1.5045,0.07518148422241211
2000,10000,1.51875,0.07481670379638672
2000,10000,1.48875,0.0734565258026123
2000,10000,1.4835,0.07257914543151855
2000,10000,1.52325,0.0745248794555664
2000,10000,1.50825,0.07374453544616699
2000,10000,1.50825,0.07403755187988281
2000,10000,1.51575,0.07356786727905273
2000,10000,1.53075,0.07431268692016602
2000,10000,1.49475,0.07835960388183594
2000,10000,1.50975,0.0753781795501709
2000,10000,1.5015,0.07511496543884277
2000,10000,1.521,0.0749199390411377
2000,10000,1.52175,0.07381248474121094
2000,10000,1.5375,0.07395386695861816
2000,10000,1.5165,0.07367610931396484
2000,10000,1.491,0.07303667068481445
2000,10000,1.52025,0.07402706146240234
2000,10000,1.49925,0.07293462753295898
2000,10000,1.4595,0.07315373420715332
2000,10000,1.512,0.0736093521118164
2000,10000,1.49025,0.07284951210021973
2000,10000,1.50975,0.07294631004333496
2000,10000,1.50375,0.07337522506713867
2000,10000,1.49175,0.07363414764404297
2000,10000,1.539,0.07453441619873047
2000,10000,1.4895,0.07314133644104004
2000,10000,1.4955,0.07382559776306152
2000,10000,1.50075,0.07390666007995605
2000,10000,1.4865,0.07315945625305176
2000,10000,1.5045,0.07355093955993652
2000,10000,1.527,0.07469320297241211
2000,10000,1.51725,0.07430577278137207
2000,10000,1.52175,0.07368779182434082
2000,10000,1.51725,0.0733954906463623
2000,10000,1.5225,0.07427525520324707
2000,10000,1.524,0.07507014274597168
2000,10000,1.50675,0.07541441917419434
2000,10000,1.49925,0.07458353042602539
2000,10000,1.48275,0.07532072067260742
2000,10000,1.48575,0.07403922080993652
2000,10000,1.49175,0.07450509071350098
2000,10000,1.47675,0.07376933097839355
2000,10000,1.5165,0.07459831237792969
2000,10000,1.47675,0.07406806945800781
2000,10000,1.5165,0.07416963577270508
2000,10000,1.497,0.07303857803344727
2000,10000,1.5075,0.07356452941894531
2000,10000,1.53,0.07504606246948242
2000,10000,1.494,0.07334685325622559
2000,10000,1.506,0.07407331466674805
2000,10000,1.488,0.0733330249786377
2000,10000,1.51725,0.07445454597473145
2000,10000,1.5135,0.07375001907348633
2000,10000,1.50075,0.07401514053344727
2000,10000,1.4955,0.07438302040100098
2000,10000,1.47225,0.07279706001281738
2000,10000,1.51575,0.07380342483520508
2000,10000,1.48575,0.07411456108093262
2000,10000,1.52025,0.07436919212341309
2000,10000,1.515,0.07395386695861816
2000,10000,1.494,0.07342529296875
2000,10000,1.494,0.0729670524597168
2000,10000,1.5105,0.07349801063537598
2000,10000,1.548,0.07456564903259277
2000,10000,1.4835,0.07377028465270996
2000,10000,1.5405,0.07444310188293457
2000,10000,1.497,0.0735015869140625
2000,10000,1.53375,0.07450079917907715
2000,10000,1.488,0.0729067325592041
2000,10000,1.497,0.07342267036437988
2000,10000,1.49775,0.07362055778503418
2000,10000,1.51275,0.07330965995788574
2000,10000,1.50375,0.07421064376831055
2000,10000,1.51725,0.07458639144897461
2000,10000,1.52775,0.07510924339294434
2000,10000,1.47675,0.07310366630554199
