2000,10000,1.49175,0.35616040229797363
2000,10000,1.554,0.05682516098022461
2000,10000,1.47,0.055152177810668945
2000,10000,1.4565,0.055338382720947266
2000,10000,1.46325,0.05495023727416992
2000,10000,1.497,0.055512428283691406
2000,10000,1.5495,0.05665922164916992
2000,10000,1.5165,0.05598139762878418
2000,10000,1.4865,0.05629110336303711
2000,10000,1.53975,0.05735588073730469
2000,10000,1.47825,0.056546688079833984
2000,10000,1.48575,0.05619192123413086
2000,10000,1.5555,0.05873751640319824
2000,10000,1.5465,0.057918548583984375
2000,10000,1.4265,0.05524444580078125
2000,10000,1.491,0.05594325065612793
2000,10000,1.49475,0.0570371150970459
2000,10000,1.54125,0.05793499946594238
2000,10000,1.51575,0.05658316612243652
2000,10000,1.5105,0.05616569519042969
2000,10000,1.4775,0.05527520179748535
2000,10000,1.47825,0.05489206314086914
2000,10000,1.545,0.05664634704589844
2000,10000,1.4985,0.05564570426940918
2000,10000,1.50825,0.05553030967712402
2000,10000,1.47825,0.055208444595336914
2000,10000,1.53825,0.056316375732421875
2000,10000,1.524,0.0562281608581543
2000,10000,1.545,0.05642199516296387
2000,10000,1.5405,0.05721020698547363
2000,10000,1.5495,0.05688047409057617
2000,10000,1.4775,0.055120229721069336
2000,10000,1.43925,0.05415511131286621
2000,10000,1.5375,0.056494712829589844
2000,10000,1.506,0.05612993240356445
2000,10000,1.47975,0.0552821159362793
2000,10000,1.44075,0.05442452430725098
2000,10000,1.5,0.05530571937561035
2000,10000,1.428,0.05445122718811035
2000,10000,1.55025,0.05644583702087402
2000,10000,1.515,0.05581808090209961
2000,10000,1.51275,0.055770158767700195
2000,10000,1.53675,0.05668520927429199
2000,10000,1.51425,0.05667924880981445
2000,10000,1.4655,0.05536150932312012
2000,10000,1.50675,0.05621910095214844
2000,10000,1.4835,0.05518984794616699
2000,10000,1.5165,0.05636858940124512
2000,10000,1.55475,0.056456565856933594
2000,10000,1.581,0.057730674743652344
2000,10000,1.55025,0.05703544616699219
2000,10000,1.49625,0.055583953857421875
2000,10000,1.54575,0.056936025619506836
2000,10000,1.53825,0.056542158126831055
2000,10000,1.5105,0.05582571029663086
2000,10000,1.47675,0.05508136749267578
2000,10000,1.5285,0.05663633346557617
2000,10000,1.47,0.05537247657775879
2000,10000,1.485,0.05531668663024902
2000,10000,1.4925,0.05530214309692383
2000,10000,1.53975,0.05641818046569824
2000,10000,1.51125,0.05594921112060547
2000,10000,1.494,0.05530595779418945
2000,10000,1.5015,0.055876970291137695
2000,10000,1.4835,0.05511927604675293
2000,10000,1.52775,0.0568234920501709
2000,10000,1.5375,0.056287527084350586
2000,10000,1.5195,0.0561676025390625
2000,10000,1.515,0.055823326110839844
2000,10000,1.5105,0.05575060844421387
2000,10000,1.51725,0.055924177169799805
2000,10000,1.491,0.05552816390991211
2000,10000,1.494,0.055433034896850586
2000,10000,1.491,0.055428504943847656
2000,10000,1.572,0.05749106407165527
2000,10000,1.4565,0.05456233024597168
2000,10000,1.45125,0.05454421043395996
2000,10000,1.497,0.05557441711425781
2000,10000,1.55175,0.05661654472351074
2000,10000,1.47675,0.0554049015045166
2000,10000,1.5075,0.0570683479309082
2000,10000,1.48425,0.05626487731933594
2000,10000,1.48425,0.05644035339355469
2000,10000,1.54125,0.05832624435424805
2000,10000,1.47225,0.05607008934020996
2000,10000,1.50375,0.05679035186767578
2000,10000,1.51425,0.05637168884277344
2000,10000,1.54575,0.05676555633544922
2000,10000,1.51875,0.05599188804626465
2000,10000,1.5075,0.0562441349029541
2000,10000,1.521,0.0567936897277832
2000,10000,1.533,0.05724644660949707
2000,10000,1.5345,0.05803394317626953
2000,10000,1.515,0.0570070743560791
2000,10000,1.50225,0.057099342346191406
2000,10000,1.494,0.05683135986328125
2000,10000,1.50825,0.05684971809387207
2000,10000,1.49325,0.05537605285644531
2000,10000,1.46925,0.05495738983154297
2000,10000,1.50975,0.055719614028930664
2000,10000,1.47225,0.054994821548461914
2000,10000,1.50525,0.0561223030090332
2000,10000,1.479,0.05496335029602051
2000,10000,1.5165,0.05600786209106445
2000,10000,1.536,0.057843685150146484
2000,10000,1.5615,0.057474613189697266
2000,10000,1.49925,0.05690264701843262
2000,10000,1.47,0.056380271911621094
2000,10000,1.5585,0.057996273040771484
2000,10000,1.461,0.05541348457336426
2000,10000,1.548,0.05651736259460449
2000,10000,1.485,0.055724143981933594
2000,10000,1.4805,0.05510973930358887
2000,10000,1.4925,0.05567765235900879
2000,10000,1.46625,0.05469369888305664
2000,10000,1.512,0.05562472343444824
2000,10000,1.53225,0.05728340148925781
2000,10000,1.49175,0.05546998977661133
2000,10000,1.5225,0.05624508857727051
2000,10000,1.524,0.05625152587890625
2000,10000,1.46175,0.05464792251586914
2000,10000,1.539,0.05635190010070801
2000,10000,1.50825,0.055846214294433594
2000,10000,1.533,0.05653548240661621
2000,10000,1.491,0.05547666549682617
2000,10000,1.51725,0.05598020553588867
2000,10000,1.506,0.05572938919067383
2000,10000,1.50375,0.05592608451843262
2000,10000,1.512,0.05594658851623535
2000,10000,1.48725,0.05553317070007324
2000,10000,1.4715,0.05467367172241211
2000,10000,1.48725,0.05602693557739258
2000,10000,1.491,0.05547761917114258
2000,10000,1.54425,0.056452274322509766
2000,10000,1.50675,0.05574846267700195
2000,10000,1.611,0.05791878700256348
2000,10000,1.554,0.057520389556884766
2000,10000,1.51875,0.05620908737182617
2000,10000,1.4925,0.05530405044555664
2000,10000,1.47825,0.05527091026306152
2000,10000,1.52025,0.05763959884643555
2000,10000,1.4835,0.05640220642089844
2000,10000,1.48875,0.05673384666442871
2000,10000,1.48425,0.057076215744018555
2000,10000,1.48725,0.05650830268859863
2000,10000,1.494,0.05582475662231445
2000,10000,1.54125,0.056531429290771484
2000,10000,1.539,0.05675625801086426
2000,10000,1.49925,0.055887460708618164
2000,10000,1.51725,0.0567781925201416
2000,10000,1.497,0.05668926239013672
2000,10000,1.5225,0.0577089786529541
2000,10000,1.48275,0.05628705024719238
2000,10000,1.518,0.05698037147521973
2000,10000,1.524,0.0563664436340332
2000,10000,1.4445,0.054502248764038086
2000,10000,1.51125,0.055721282958984375
2000,10000,1.50225,0.05540204048156738
2000,10000,1.53675,0.05634713172912598
2000,10000,1.485,0.05523419380187988
2000,10000,1.503,0.055486440658569336
2000,10000,1.51425,0.05586957931518555
2000,10000,1.506,0.05578947067260742
2000,10000,1.50525,0.0559384822845459
2000,10000,1.53225,0.056113243103027344
2000,10000,1.49175,0.05573749542236328
2000,10000,1.488,0.05531954765319824
2000,10000,1.52025,0.05659151077270508
2000,10000,1.54875,0.05656695365905762
2000,10000,1.488,0.05522298812866211
2000,10000,1.521,0.05620980262756348
2000,10000,1.524,0.05619049072265625
2000,10000,1.55775,0.05716204643249512
2000,10000,1.52475,0.05645346641540527
2000,10000,1.47825,0.05522894859313965
2000,10000,1.47825,0.05529618263244629
2000,10000,1.518,0.05595850944519043
2000,10000,1.50375,0.05597329139709473
2000,10000,1.5345,0.05649089813232422
2000,10000,1.54125,0.05662083625793457
2000,10000,1.50975,0.05641007423400879
2000,10000,1.54575,0.056725263595581055
2000,10000,1.51575,0.05620980262756348
2000,10000,1.491,0.05576729774475098
2000,10000,1.45575,0.05463767051696777
2000,10000,1.5135,0.05604696273803711
2000,10000,1.50375,0.055944204330444336
2000,10000,1.45275,0.05461573600769043
2000,10000,1.494,0.05613446235656738
2000,10000,1.4265,0.05438661575317383
2000,10000,1.5285,0.05629444122314453
2000,10000,1.539,0.0567014217376709
2000,10000,1.52175,0.055979013442993164
2000,10000,1.515,0.056037187576293945
2000,10000,1.4745,0.05498099327087402
2000,10000,1.4835,0.05532717704772949
2000,10000,1.53675,0.05629849433898926
2000,10000,1.49475,0.055446624755859375
2000,10000,1.50525,0.05585622787475586
2000,10000,1.515,0.05609440803527832
2000,10000,1.48725,0.0554203987121582
2000,10000,1.47,0.05477142333984375
2000,10000,1.4955,0.055493831634521484
2000,10000,1.54125,0.05703163146972656
2000,10000,1.49625,0.05766773223876953
2000,10000,1.48875,0.05652022361755371
2000,10000,1.521,0.0574040412902832
2000,10000,1.47,0.05616927146911621
2000,10000,1.509,0.05688643455505371
2000,10000,1.5495,0.056958913803100586
2000,10000,1.4625,0.054915428161621094
2000,10000,1.47525,0.05584383010864258
2000,10000,1.5075,0.05593419075012207
2000,10000,1.48575,0.055307865142822266
2000,10000,1.50225,0.055550575256347656
2000,10000,1.50675,0.05637955665588379
2000,10000,1.51725,0.057761192321777344
2000,10000,1.551,0.05802440643310547
2000,10000,1.47675,0.05631852149963379
2000,10000,1.53825,0.0577392578125
2000,10000,1.509,0.05700802803039551
2000,10000,1.52175,0.05742764472961426
2000,10000,1.4535,0.05582475662231445
2000,10000,1.51275,0.057231903076171875
2000,10000,1.413,0.05526995658874512
2000,10000,1.4355,0.0555417537689209
2000,10000,1.5045,0.057419538497924805
2000,10000,1.506,0.05737733840942383
2000,10000,1.48425,0.056798458099365234
2000,10000,1.4805,0.05680537223815918
2000,10000,1.497,0.057259321212768555
2000,10000,1.52475,0.0574495792388916
2000,10000,1.503,0.05695223808288574
2000,10000,1.491,0.05650162696838379
2000,10000,1.5195,0.05692100524902344
2000,10000,1.54725,0.057478904724121094
2000,10000,1.48875,0.05599570274353027
2000,10000,1.4925,0.05642962455749512
2000,10000,1.51425,0.05637335777282715
2000,10000,1.5285,0.05716967582702637
2000,10000,1.51725,0.05629086494445801
2000,10000,1.455,0.05515789985656738
2000,10000,1.4895,0.0558624267578125
2000,10000,1.515,0.05680346488952637
2000,10000,1.485,0.05596494674682617
2000,10000,1.52325,0.056427001953125
2000,10000,1.5195,0.05614805221557617
2000,10000,1.45575,0.055132389068603516
2000,10000,1.54125,0.057315826416015625
2000,10000,1.5075,0.05727791786193848
2000,10000,1.47675,0.055819034576416016
2000,10000,1.5195,0.05668950080871582
2000,10000,1.5135,0.05638909339904785
2000,10000,1.43025,0.055197715759277344
2000,10000,1.57875,0.057872772216796875
2000,10000,1.51725,0.05669116973876953
2000,10000,1.52325,0.056336402893066406
2000,10000,1.5075,0.05733823776245117
2000,10000,1.49625,0.05674004554748535
2000,10000,1.509,0.05705666542053223
2000,10000,1.5165,0.056475162506103516
2000,10000,1.506,0.05627918243408203
2000,10000,1.572,0.058684587478637695
2000,10000,1.53675,0.05691671371459961
2000,10000,1.55325,0.05734992027282715
2000,10000,1.51875,0.05620265007019043
2000,10000,1.491,0.05598044395446777
2000,10000,1.494,0.056200265884399414
2000,10000,1.50075,0.05616569519042969
2000,10000,1.49775,0.057159423828125
2000,10000,1.497,0.05576968193054199
2000,10000,1.536,0.05728459358215332
2000,10000,1.491,0.05651402473449707
2000,10000,1.4865,0.05625629425048828
2000,10000,1.49925,0.05621695518493652
2000,10000,1.49325,0.05659747123718262
2000,10000,1.4895,0.056238651275634766
2000,10000,1.51125,0.05655026435852051
2000,10000,1.479,0.05748343467712402
2000,10000,1.4865,0.05637073516845703
2000,10000,1.46475,0.05630993843078613
2000,10000,1.55625,0.05733036994934082
2000,10000,1.46175,0.05484724044799805
2000,10000,1.518,0.05686211585998535
2000,10000,1.53075,0.05613875389099121
2000,10000,1.4415,0.05495142936706543
2000,10000,1.49325,0.0553288459777832
2000,10000,1.5135,0.05644416809082031
2000,10000,1.50375,0.05552530288696289
2000,10000,1.48875,0.05560135841369629
2000,10000,1.46775,0.054703474044799805
2000,10000,1.49175,0.05544471740722656
2000,10000,1.578,0.057247161865234375
2000,10000,1.47375,0.05507349967956543
2000,10000,1.51725,0.0558927059173584
2000,10000,1.52775,0.05607151985168457
2000,10000,1.476,0.05512738227844238
2000,10000,1.48425,0.05518913269042969
2000,10000,1.527,0.05657315254211426
2000,10000,1.554,0.057036638259887695
2000,10000,1.5285,0.056771278381347656
2000,10000,1.47975,0.05539202690124512
2000,10000,1.44075,0.05425524711608887
2000,10000,1.527,0.056664228439331055
2000,10000,1.48575,0.055530548095703125
2000,10000,1.4925,0.055939435958862305
2000,10000,1.54275,0.05673098564147949
2000,10000,1.4865,0.05645179748535156
2000,10000,1.47975,0.056826114654541016
2000,10000,1.49475,0.05669879913330078
2000,10000,1.55325,0.057274580001831055
2000,10000,1.50975,0.055986881256103516
2000,10000,1.4655,0.05538606643676758
2000,10000,1.53375,0.05644822120666504
2000,10000,1.46475,0.055092573165893555
2000,10000,1.52325,0.056060075759887695
2000,10000,1.47825,0.05559968948364258
2000,10000,1.521,0.05648326873779297
2000,10000,1.46925,0.054770469665527344
2000,10000,1.49775,0.05549168586730957
2000,10000,1.5165,0.055823564529418945
2000,10000,1.5285,0.056227684020996094
2000,10000,1.45275,0.05465984344482422
2000,10000,1.494,0.056108951568603516
2000,10000,1.49775,0.05627274513244629
2000,10000,1.485,0.05524039268493652
2000,10000,1.50075,0.05566096305847168
2000,10000,1.5285,0.05626559257507324
2000,10000,1.52175,0.05626797676086426
2000,10000,1.54575,0.056603431701660156
2000,10000,1.48575,0.05585622787475586
2000,10000,1.51575,0.0565798282623291
2000,10000,1.476,0.05530095100402832
2000,10000,1.58625,0.057273149490356445
2000,10000,1.52625,0.05637168884277344
2000,10000,1.524,0.0565333366394043
2000,10000,1.52175,0.056108713150024414
2000,10000,1.485,0.055136680603027344
2000,10000,1.54425,0.056385040283203125
2000,10000,1.4985,0.055644989013671875
2000,10000,1.55625,0.05653238296508789
2000,10000,1.49325,0.055451393127441406
2000,10000,1.506,0.05593585968017578
2000,10000,1.52325,0.05594444274902344
2000,10000,1.446,0.05438852310180664
2000,10000,1.53225,0.05615067481994629
2000,10000,1.5405,0.05643105506896973
2000,10000,1.50525,0.05577540397644043
2000,10000,1.53,0.05622458457946777
2000,10000,1.49025,0.05568838119506836
2000,10000,1.524,0.056082963943481445
2000,10000,1.527,0.056295156478881836
2000,10000,1.47225,0.054898738861083984
2000,10000,1.491,0.0561060905456543
2000,10000,1.48725,0.0557401180267334
2000,10000,1.49775,0.05657958984375
2000,10000,1.452,0.055597543716430664
2000,10000,1.5525,0.057956695556640625
2000,10000,1.52475,0.057604312896728516
2000,10000,1.5315,0.05754709243774414
2000,10000,1.509,0.056888580322265625
2000,10000,1.52775,0.05720925331115723
2000,10000,1.53675,0.05644798278808594
2000,10000,1.46925,0.05492591857910156
2000,10000,1.58325,0.057402610778808594
2000,10000,1.503,0.0558011531829834
2000,10000,1.497,0.055658578872680664
2000,10000,1.50225,0.05631542205810547
2000,10000,1.506,0.05560731887817383
2000,10000,1.50975,0.055872201919555664
2000,10000,1.47,0.054761409759521484
2000,10000,1.53,0.05629253387451172
2000,10000,1.479,0.0550389289855957
2000,10000,1.548,0.05677628517150879
2000,10000,1.50525,0.05549979209899902
2000,10000,1.49925,0.05615592002868652
2000,10000,1.53825,0.0578157901763916
2000,10000,1.49325,0.056513071060180664
2000,10000,1.49925,0.05666327476501465
2000,10000,1.4895,0.05596923828125
2000,10000,1.4865,0.05648183822631836
2000,10000,1.52475,0.05728483200073242
2000,10000,1.5195,0.05661129951477051
2000,10000,1.4895,0.056207895278930664
2000,10000,1.55775,0.058180809020996094
2000,10000,1.4925,0.0641329288482666
2000,10000,1.55175,0.05744171142578125
2000,10000,1.53525,0.05765271186828613
2000,10000,1.491,0.056611061096191406
2000,10000,1.5195,0.05704998970031738
2000,10000,1.48875,0.055330514907836914
2000,10000,1.50825,0.05602455139160156
2000,10000,1.479,0.055176734924316406
2000,10000,1.49625,0.05587339401245117
2000,10000,1.539,0.05681800842285156
2000,10000,1.512,0.05637001991271973
2000,10000,1.46625,0.054933786392211914
2000,10000,1.49175,0.055899620056152344
2000,10000,1.50975,0.05614733695983887
2000,10000,1.46925,0.05502963066101074
2000,10000,1.4835,0.055274009704589844
2000,10000,1.44975,0.054604530334472656
2000,10000,1.52175,0.05599260330200195
2000,10000,1.494,0.056017160415649414
2000,10000,1.41675,0.053618431091308594
2000,10000,1.518,0.05603194236755371
2000,10000,1.48125,0.05521368980407715
2000,10000,1.4985,0.05573701858520508
2000,10000,1.476,0.05504131317138672
2000,10000,1.51275,0.05594491958618164
2000,10000,1.5465,0.05670809745788574
2000,10000,1.485,0.055470943450927734
2000,10000,1.51425,0.05621027946472168
2000,10000,1.5105,0.055794715881347656
2000,10000,1.52775,0.05617070198059082
2000,10000,1.53,0.05615568161010742
2000,10000,1.52925,0.056301116943359375
2000,10000,1.49925,0.05543971061706543
2000,10000,1.4865,0.055138349533081055
2000,10000,1.51575,0.05590939521789551
2000,10000,1.458,0.05466651916503906
2000,10000,1.55325,0.05694460868835449
2000,10000,1.53525,0.05624651908874512
2000,10000,1.506,0.055666446685791016
2000,10000,1.545,0.05666232109069824
2000,10000,1.49925,0.055670976638793945
2000,10000,1.50825,0.0563969612121582
2000,10000,1.4835,0.05518484115600586
2000,10000,1.52175,0.05605673789978027
2000,10000,1.5,0.0555119514465332
2000,10000,1.5045,0.05661439895629883
2000,10000,1.49175,0.05635237693786621
2000,10000,1.47525,0.05547738075256348
2000,10000,1.464,0.05549764633178711
2000,10000,1.5555,0.05695843696594238
2000,10000,1.4835,0.05553603172302246
2000,10000,1.52625,0.05635547637939453
2000,10000,1.5045,0.05637764930725098
2000,10000,1.48425,0.05555844306945801
2000,10000,1.572,0.05720973014831543
2000,10000,1.52025,0.05602002143859863
2000,10000,1.4535,0.05446171760559082
2000,10000,1.49625,0.055528879165649414
2000,10000,1.4745,0.055211544036865234
2000,10000,1.51425,0.05592679977416992
2000,10000,1.521,0.055962324142456055
2000,10000,1.4775,0.05507326126098633
2000,10000,1.572,0.058086395263671875
2000,10000,1.53675,0.05674552917480469
2000,10000,1.4985,0.056366920471191406
2000,10000,1.53675,0.05632376670837402
2000,10000,1.485,0.0553281307220459
2000,10000,1.473,0.055133819580078125
2000,10000,1.49925,0.0556178092956543
2000,10000,1.5165,0.055802345275878906
2000,10000,1.45875,0.055272579193115234
2000,10000,1.425,0.0542299747467041
2000,10000,1.485,0.0552065372467041
2000,10000,1.57275,0.05698752403259277
2000,10000,1.51125,0.055639028549194336
2000,10000,1.49325,0.05518531799316406
2000,10000,1.52625,0.05615496635437012
2000,10000,1.49925,0.055356740951538086
2000,10000,1.5225,0.05615091323852539
2000,10000,1.55775,0.05662846565246582
2000,10000,1.51725,0.056345462799072266
2000,10000,1.49625,0.05576038360595703
2000,10000,1.47825,0.055336952209472656
2000,10000,1.5075,0.05565047264099121
2000,10000,1.509,0.0558013916015625
2000,10000,1.5105,0.05586981773376465
2000,10000,1.536,0.056508541107177734
2000,10000,1.4955,0.0555570125579834
2000,10000,1.5075,0.056314945220947266
2000,10000,1.49475,0.05591893196105957
2000,10000,1.45725,0.054563283920288086
2000,10000,1.53225,0.05631232261657715
2000,10000,1.5585,0.05686759948730469
2000,10000,1.533,0.05618596076965332
2000,10000,1.5075,0.05580925941467285
2000,10000,1.55025,0.05670356750488281
2000,10000,1.53675,0.056198835372924805
2000,10000,1.494,0.0554201602935791
2000,10000,1.47075,0.05552554130554199
2000,10000,1.566,0.05702710151672363
2000,10000,1.4985,0.05603456497192383
2000,10000,1.554,0.056687355041503906
2000,10000,1.47975,0.05567598342895508
2000,10000,1.482,0.05510854721069336
2000,10000,1.488,0.055533409118652344
2000,10000,1.4835,0.055408477783203125
2000,10000,1.52775,0.05658555030822754
2000,10000,1.45425,0.054969072341918945
2000,10000,1.4925,0.05541849136352539
2000,10000,1.48125,0.05512857437133789
2000,10000,1.47975,0.055260658264160156
2000,10000,1.482,0.055295705795288086
2000,10000,1.56675,0.05706310272216797
2000,10000,1.55325,0.05713200569152832
2000,10000,1.4745,0.055466413497924805
2000,10000,1.55175,0.05670952796936035
2000,10000,1.50525,0.05601143836975098
2000,10000,1.52625,0.056215524673461914
2000,10000,1.51725,0.05600762367248535
2000,10000,1.53825,0.056308746337890625
2000,10000,1.52625,0.056107521057128906
2000,10000,1.5165,0.05637621879577637
2000,10000,1.56,0.056937217712402344
2000,10000,1.4925,0.05538058280944824
2000,10000,1.53075,0.05633044242858887
2000,10000,1.54125,0.05692100524902344
2000,10000,1.51275,0.056206464767456055
2000,10000,1.554,0.05680656433105469
2000,10000,1.52625,0.056097984313964844
2000,10000,1.48425,0.055037498474121094
2000,10000,1.461,0.05504894256591797
2000,10000,1.51125,0.05647611618041992
2000,10000,1.48875,0.05582880973815918
2000,10000,1.52325,0.05629777908325195
2000,10000,1.48875,0.056046247482299805
2000,10000,1.539,0.056195735931396484
2000,10000,1.50675,0.05583333969116211
2000,10000,1.48125,0.055030107498168945
2000,10000,1.503,0.05557084083557129
2000,10000,1.557,0.05673837661743164
2000,10000,1.52325,0.05632472038269043
2000,10000,1.521,0.05598926544189453
2000,10000,1.5195,0.05623340606689453
2000,10000,1.50525,0.05583977699279785
2000,10000,1.53075,0.05608320236206055
2000,10000,1.50225,0.05569195747375488
2000,10000,1.476,0.055403947830200195
2000,10000,1.51725,0.05670046806335449
2000,10000,1.548,0.05723118782043457
2000,10000,1.51725,0.05610084533691406
2000,10000,1.47825,0.0564424991607666
2000,10000,1.49325,0.05664825439453125
2000,10000,1.5165,0.05733895301818848
2000,10000,1.50375,0.05638718605041504
2000,10000,1.47,0.055405616760253906
2000,10000,1.49175,0.055777788162231445
2000,10000,1.52475,0.05686235427856445
2000,10000,1.485,0.056227684020996094
2000,10000,1.506,0.05624842643737793
2000,10000,1.54125,0.0574953556060791
2000,10000,1.5825,0.05852460861206055
2000,10000,1.5195,0.056793212890625
2000,10000,1.5375,0.057747840881347656
2000,10000,1.497,0.05628848075866699
2000,10000,1.47975,0.055941104888916016
2000,10000,1.5045,0.05728268623352051
2000,10000,1.50075,0.05711030960083008
2000,10000,1.42125,0.05463385581970215
2000,10000,1.49625,0.055641889572143555
2000,10000,1.512,0.056409358978271484
2000,10000,1.476,0.05553555488586426
2000,10000,1.497,0.056064605712890625
2000,10000,1.53675,0.05764579772949219
2000,10000,1.49025,0.05617117881774902
2000,10000,1.509,0.05661773681640625
2000,10000,1.53225,0.057071685791015625
2000,10000,1.51275,0.05696392059326172
2000,10000,1.53,0.05690717697143555
2000,10000,1.458,0.05588126182556152
2000,10000,1.5435,0.0574038028717041
2000,10000,1.554,0.05832195281982422
2000,10000,1.52475,0.0565645694732666
2000,10000,1.48875,0.05587172508239746
2000,10000,1.5165,0.05608010292053223
2000,10000,1.476,0.05682730674743652
2000,10000,1.52925,0.05742239952087402
2000,10000,1.5015,0.057053565979003906
2000,10000,1.50825,0.05708193778991699
2000,10000,1.512,0.05697345733642578
2000,10000,1.54575,0.05783677101135254
2000,10000,1.52025,0.056662559509277344
2000,10000,1.5195,0.05713629722595215
2000,10000,1.50675,0.05720210075378418
2000,10000,1.47675,0.05642819404602051
2000,10000,1.49775,0.057123422622680664
2000,10000,1.518,0.057940006256103516
2000,10000,1.515,0.057431697845458984
2000,10000,1.51275,0.056546688079833984
2000,10000,1.5615,0.058470964431762695
2000,10000,1.54425,0.05814552307128906
2000,10000,1.5255,0.057472944259643555
2000,10000,1.49625,0.056864023208618164
2000,10000,1.524,0.05639982223510742
2000,10000,1.50675,0.05577445030212402
2000,10000,1.48875,0.05564522743225098
2000,10000,1.5525,0.05741071701049805
2000,10000,1.53,0.05646944046020508
2000,10000,1.47675,0.05516195297241211
2000,10000,1.52175,0.05630826950073242
2000,10000,1.51125,0.055608272552490234
2000,10000,1.46475,0.054970502853393555
2000,10000,1.48725,0.055382490158081055
2000,10000,1.554,0.05691671371459961
2000,10000,1.491,0.05626511573791504
2000,10000,1.4985,0.056972503662109375
2000,10000,1.49475,0.0566253662109375
2000,10000,1.53225,0.05711627006530762
2000,10000,1.5,0.0567169189453125
2000,10000,1.4655,0.05621027946472168
2000,10000,1.53975,0.057312726974487305
2000,10000,1.425,0.054590463638305664
2000,10000,1.51875,0.057425498962402344
2000,10000,1.5435,0.05724334716796875
2000,10000,1.5555,0.056752920150756836
2000,10000,1.5195,0.05582690238952637
2000,10000,1.5285,0.05604887008666992
2000,10000,1.5,0.05577588081359863
2000,10000,1.54125,0.05687260627746582
2000,10000,1.533,0.05629277229309082
2000,10000,1.518,0.05615520477294922
2000,10000,1.5045,0.05572152137756348
2000,10000,1.51725,0.058585405349731445
2000,10000,1.5315,0.05840611457824707
2000,10000,1.51725,0.05733776092529297
2000,10000,1.503,0.057074785232543945
2000,10000,1.55175,0.057564496994018555
2000,10000,1.53225,0.056171417236328125
2000,10000,1.464,0.054782867431640625
2000,10000,1.4655,0.05521750450134277
2000,10000,1.509,0.05580329895019531
2000,10000,1.485,0.05645895004272461
