2000,10000,1.49175,0.35616040229797363
2000,10000,1.53975,0.05794858932495117
2000,10000,1.5225,0.05749869346618652
2000,10000,1.476,0.0564723014831543
2000,10000,1.44825,0.056064605712890625
2000,10000,1.527,0.057402849197387695
2000,10000,1.4925,0.05672574043273926
2000,10000,1.5405,0.05795645713806152
2000,10000,1.545,0.056858062744140625
2000,10000,1.47675,0.055901288986206055
2000,10000,1.54425,0.05658698081970215
2000,10000,1.45875,0.05452752113342285
2000,10000,1.52775,0.05616950988769531
2000,10000,1.51125,0.05590629577636719
2000,10000,1.5225,0.05684471130371094
2000,10000,1.49625,0.05647468566894531
2000,10000,1.4595,0.055947303771972656
2000,10000,1.50525,0.05693459510803223
2000,10000,1.52025,0.0572962760925293
2000,10000,1.56825,0.05823254585266113
2000,10000,1.4745,0.0555269718170166
2000,10000,1.4835,0.055158138275146484
2000,10000,1.55025,0.05667853355407715
2000,10000,1.55775,0.05682206153869629
2000,10000,1.4775,0.054965972900390625
2000,10000,1.536,0.0565030574798584
2000,10000,1.464,0.0552825927734375
2000,10000,1.50825,0.05592846870422363
2000,10000,1.52925,0.05624032020568848
2000,10000,1.5225,0.056404829025268555
2000,10000,1.53075,0.05619525909423828
2000,10000,1.4805,0.055177927017211914
2000,10000,1.48875,0.05522871017456055
2000,10000,1.53525,0.05625486373901367
2000,10000,1.53825,0.05653071403503418
2000,10000,1.53225,0.056589603424072266
2000,10000,1.49775,0.05562996864318848
2000,10000,1.50375,0.05563998222351074
2000,10000,1.5495,0.05671548843383789
2000,10000,1.49925,0.05610537528991699
2000,10000,1.52925,0.05641651153564453
2000,10000,1.53675,0.056437015533447266
2000,10000,1.533,0.05637192726135254
2000,10000,1.50375,0.0557713508605957
2000,10000,1.53525,0.05683779716491699
2000,10000,1.4745,0.05526137351989746
2000,10000,1.527,0.05643725395202637
2000,10000,1.4775,0.055503129959106445
2000,10000,1.47375,0.05557107925415039
2000,10000,1.4775,0.05546879768371582
2000,10000,1.464,0.05555558204650879
2000,10000,1.5585,0.058477163314819336
2000,10000,1.4925,0.05723214149475098
2000,10000,1.47375,0.05695939064025879
2000,10000,1.51875,0.057270050048828125
2000,10000,1.4625,0.055928707122802734
2000,10000,1.47375,0.05502676963806152
2000,10000,1.488,0.055324554443359375
2000,10000,1.4895,0.05553746223449707
2000,10000,1.52025,0.057702064514160156
2000,10000,1.50075,0.05665755271911621
2000,10000,1.536,0.05764961242675781
2000,10000,1.518,0.05721616744995117
2000,10000,1.47975,0.05628466606140137
2000,10000,1.527,0.057219505310058594
2000,10000,1.49625,0.056387901306152344
2000,10000,1.542,0.056719303131103516
2000,10000,1.54275,0.05684542655944824
2000,10000,1.4715,0.05498218536376953
2000,10000,1.53525,0.05612659454345703
2000,10000,1.5255,0.05638003349304199
2000,10000,1.53975,0.056656837463378906
2000,10000,1.4775,0.05498456954956055
2000,10000,1.46175,0.05466270446777344
2000,10000,1.5225,0.05609130859375
2000,10000,1.5165,0.05594778060913086
2000,10000,1.48275,0.055164337158203125
2000,10000,1.48125,0.0557866096496582
2000,10000,1.488,0.05530381202697754
2000,10000,1.51425,0.055861473083496094
2000,10000,1.46775,0.0553896427154541
2000,10000,1.5465,0.0564265251159668
2000,10000,1.47525,0.0553128719329834
2000,10000,1.5135,0.055646419525146484
2000,10000,1.53375,0.056267738342285156
2000,10000,1.50225,0.05568957328796387
2000,10000,1.5525,0.05714106559753418
2000,10000,1.5375,0.05691671371459961
2000,10000,1.539,0.057117462158203125
2000,10000,1.4625,0.055069684982299805
2000,10000,1.52175,0.056673288345336914
2000,10000,1.49775,0.0557100772857666
2000,10000,1.518,0.055699825286865234
2000,10000,1.51875,0.05586409568786621
2000,10000,1.50825,0.05582547187805176
2000,10000,1.53975,0.056488752365112305
2000,10000,1.53825,0.05672717094421387
2000,10000,1.52775,0.05618929862976074
2000,10000,1.51725,0.05639457702636719
2000,10000,1.53825,0.05635237693786621
2000,10000,1.51875,0.05623221397399902
2000,10000,1.5075,0.0556788444519043
2000,10000,1.50825,0.05591893196105957
2000,10000,1.54125,0.0567014217376709
2000,10000,1.575,0.05698657035827637
2000,10000,1.4925,0.0553278923034668
2000,10000,1.5435,0.05652046203613281
2000,10000,1.4955,0.05568242073059082
2000,10000,1.47225,0.054781198501586914
2000,10000,1.52775,0.05643796920776367
2000,10000,1.494,0.05553317070007324
2000,10000,1.5165,0.055985212326049805
2000,10000,1.5315,0.05640006065368652
2000,10000,1.52625,0.05625104904174805
2000,10000,1.4595,0.05648183822631836
2000,10000,1.50375,0.05643868446350098
2000,10000,1.5405,0.0576629638671875
2000,10000,1.51425,0.057306528091430664
2000,10000,1.50525,0.05698084831237793
2000,10000,1.4985,0.05664372444152832
2000,10000,1.53,0.0562586784362793
2000,10000,1.52475,0.05602860450744629
2000,10000,1.48875,0.05541658401489258
2000,10000,1.5045,0.055631399154663086
2000,10000,1.50825,0.05606842041015625
2000,10000,1.5285,0.05616283416748047
2000,10000,1.491,0.05548834800720215
2000,10000,1.52625,0.05623602867126465
2000,10000,1.56675,0.056777238845825195
2000,10000,1.52025,0.05598855018615723
2000,10000,1.47375,0.0552518367767334
2000,10000,1.50375,0.05591320991516113
2000,10000,1.52775,0.05610179901123047
2000,10000,1.4685,0.055243492126464844
2000,10000,1.53375,0.05640077590942383
2000,10000,1.52175,0.05587434768676758
2000,10000,1.518,0.05633378028869629
2000,10000,1.54575,0.05645322799682617
2000,10000,1.48725,0.05540585517883301
2000,10000,1.527,0.056111812591552734
2000,10000,1.4745,0.055348873138427734
2000,10000,1.491,0.055341482162475586
2000,10000,1.518,0.05645298957824707
2000,10000,1.52325,0.056176185607910156
2000,10000,1.56975,0.057254791259765625
2000,10000,1.527,0.05656862258911133
2000,10000,1.521,0.056008100509643555
2000,10000,1.45125,0.05454277992248535
2000,10000,1.51575,0.05616164207458496
2000,10000,1.515,0.055649757385253906
2000,10000,1.55025,0.05687999725341797
2000,10000,1.566,0.05725836753845215
2000,10000,1.506,0.05552029609680176
2000,10000,1.56975,0.05720090866088867
2000,10000,1.5165,0.05600118637084961
2000,10000,1.55175,0.05684065818786621
2000,10000,1.5585,0.05699872970581055
2000,10000,1.4835,0.05624032020568848
2000,10000,1.45275,0.05457806587219238
2000,10000,1.5345,0.05631899833679199
2000,10000,1.5345,0.05656003952026367
2000,10000,1.49325,0.055364370346069336
2000,10000,1.48725,0.055403709411621094
2000,10000,1.55025,0.05664539337158203
2000,10000,1.5105,0.05572175979614258
2000,10000,1.50525,0.055567264556884766
2000,10000,1.47075,0.05511188507080078
2000,10000,1.4685,0.05492377281188965
2000,10000,1.47,0.05472970008850098
2000,10000,1.53375,0.05645418167114258
2000,10000,1.479,0.05511665344238281
2000,10000,1.5,0.05543208122253418
2000,10000,1.54125,0.056433677673339844
2000,10000,1.494,0.05547308921813965
2000,10000,1.48275,0.05520272254943848
2000,10000,1.512,0.05580639839172363
2000,10000,1.4655,0.055489540100097656
2000,10000,1.47075,0.0562281608581543
2000,10000,1.5,0.05624747276306152
2000,10000,1.53975,0.05710339546203613
2000,10000,1.5405,0.0572049617767334
2000,10000,1.5555,0.05729842185974121
2000,10000,1.4955,0.0565946102142334
2000,10000,1.521,0.05687594413757324
2000,10000,1.49325,0.056035518646240234
2000,10000,1.4985,0.056201934814453125
2000,10000,1.54575,0.0589749813079834
2000,10000,1.4835,0.05618023872375488
2000,10000,1.51725,0.0571589469909668
2000,10000,1.476,0.055640220642089844
2000,10000,1.51125,0.05696463584899902
2000,10000,1.5105,0.05755949020385742
2000,10000,1.52775,0.05631732940673828
2000,10000,1.4865,0.055304765701293945
2000,10000,1.48725,0.05518388748168945
2000,10000,1.4685,0.05507779121398926
2000,10000,1.48725,0.055710554122924805
2000,10000,1.48725,0.05532479286193848
2000,10000,1.50525,0.055728912353515625
2000,10000,1.50825,0.056044578552246094
2000,10000,1.54275,0.0565180778503418
2000,10000,1.50825,0.05576801300048828
2000,10000,1.50525,0.0557408332824707
2000,10000,1.5255,0.0561065673828125
2000,10000,1.52925,0.05660700798034668
2000,10000,1.46925,0.05497002601623535
2000,10000,1.482,0.05552220344543457
2000,10000,1.5375,0.05628371238708496
2000,10000,1.50375,0.05554032325744629
2000,10000,1.527,0.05638003349304199
2000,10000,1.50675,0.05555915832519531
2000,10000,1.524,0.055974483489990234
2000,10000,1.50825,0.05556178092956543
2000,10000,1.51875,0.05608010292053223
2000,10000,1.5795,0.05745434761047363
2000,10000,1.5285,0.05623483657836914
2000,10000,1.521,0.0560307502746582
2000,10000,1.512,0.056032657623291016
2000,10000,1.5315,0.05674552917480469
2000,10000,1.48275,0.055325984954833984
2000,10000,1.509,0.05604887008666992
2000,10000,1.53975,0.05642294883728027
2000,10000,1.47975,0.05549931526184082
2000,10000,1.48125,0.05528593063354492
2000,10000,1.5225,0.05683255195617676
2000,10000,1.49775,0.05546855926513672
2000,10000,1.437,0.05417776107788086
2000,10000,1.54425,0.05627131462097168
2000,10000,1.5225,0.055884361267089844
2000,10000,1.503,0.05572366714477539
2000,10000,1.5015,0.05539965629577637
2000,10000,1.52625,0.05643010139465332
2000,10000,1.545,0.05756115913391113
2000,10000,1.521,0.05605006217956543
2000,10000,1.52625,0.056070566177368164
2000,10000,1.4475,0.05494379997253418
2000,10000,1.5165,0.05598139762878418
2000,10000,1.47675,0.05520367622375488
2000,10000,1.458,0.054854631423950195
2000,10000,1.52475,0.05615687370300293
2000,10000,1.545,0.05670928955078125
2000,10000,1.464,0.055199623107910156
2000,10000,1.53675,0.05684494972229004
2000,10000,1.49475,0.055640220642089844
2000,10000,1.48725,0.055298805236816406
2000,10000,1.464,0.05486583709716797
2000,10000,1.50675,0.055823326110839844
2000,10000,1.485,0.055262088775634766
2000,10000,1.52775,0.05600166320800781
2000,10000,1.54425,0.05669403076171875
2000,10000,1.52475,0.05621528625488281
2000,10000,1.48725,0.055212974548339844
2000,10000,1.51425,0.05600237846374512
2000,10000,1.509,0.05577802658081055
2000,10000,1.49775,0.05558419227600098
2000,10000,1.49775,0.05540633201599121
2000,10000,1.52475,0.056253910064697266
2000,10000,1.56075,0.056865692138671875
2000,10000,1.4595,0.05491924285888672
2000,10000,1.44,0.05416727066040039
2000,10000,1.52475,0.05623745918273926
2000,10000,1.533,0.05630898475646973
2000,10000,1.488,0.055689096450805664
2000,10000,1.4625,0.054772138595581055
2000,10000,1.53525,0.05672764778137207
2000,10000,1.5135,0.05581831932067871
2000,10000,1.45275,0.05482316017150879
2000,10000,1.497,0.0557856559753418
2000,10000,1.5105,0.05584263801574707
2000,10000,1.4985,0.05544543266296387
2000,10000,1.551,0.05676722526550293
2000,10000,1.53075,0.056179046630859375
2000,10000,1.5825,0.05720829963684082
2000,10000,1.47825,0.05536603927612305
2000,10000,1.5345,0.05663466453552246
2000,10000,1.539,0.056420087814331055
2000,10000,1.51125,0.05599689483642578
2000,10000,1.4955,0.055345773696899414
2000,10000,1.49175,0.05546259880065918
2000,10000,1.515,0.05564737319946289
2000,10000,1.49625,0.0557408332824707
2000,10000,1.5735,0.05731916427612305
2000,10000,1.539,0.056684017181396484
2000,10000,1.50075,0.05557131767272949
2000,10000,1.4685,0.05513429641723633
2000,10000,1.51725,0.055963993072509766
2000,10000,1.4775,0.0551149845123291
2000,10000,1.49175,0.05522751808166504
2000,10000,1.5615,0.05711102485656738
2000,10000,1.50075,0.0555720329284668
2000,10000,1.44375,0.05426764488220215
2000,10000,1.48425,0.05513334274291992
2000,10000,1.49475,0.055565595626831055
2000,10000,1.5135,0.055974483489990234
2000,10000,1.4985,0.05591106414794922
2000,10000,1.45125,0.05441784858703613
2000,10000,1.52325,0.05623936653137207
2000,10000,1.494,0.05560803413391113
2000,10000,1.5045,0.055895328521728516
2000,10000,1.4655,0.05470895767211914
2000,10000,1.545,0.056543827056884766
2000,10000,1.49775,0.05578804016113281
2000,10000,1.467,0.05528569221496582
2000,10000,1.485,0.0553739070892334
2000,10000,1.5015,0.05565977096557617
2000,10000,1.53975,0.056433916091918945
2000,10000,1.533,0.057169198989868164
2000,10000,1.488,0.05552840232849121
2000,10000,1.50975,0.055716514587402344
2000,10000,1.52325,0.05644059181213379
2000,10000,1.5045,0.055878400802612305
2000,10000,1.52025,0.056099653244018555
2000,10000,1.53975,0.05662655830383301
2000,10000,1.5075,0.0558474063873291
2000,10000,1.482,0.0554351806640625
2000,10000,1.52475,0.05639147758483887
2000,10000,1.50825,0.05590462684631348
2000,10000,1.5,0.05566883087158203
2000,10000,1.569,0.057184696197509766
2000,10000,1.485,0.055217742919921875
2000,10000,1.50225,0.05582880973815918
2000,10000,1.4835,0.055410146713256836
2000,10000,1.52625,0.05689048767089844
2000,10000,1.51425,0.05591750144958496
2000,10000,1.5255,0.05608797073364258
2000,10000,1.50975,0.055809974670410156
2000,10000,1.503,0.05581974983215332
2000,10000,1.48125,0.055471181869506836
2000,10000,1.52475,0.05638241767883301
2000,10000,1.5165,0.056047677993774414
2000,10000,1.509,0.05606389045715332
2000,10000,1.5795,0.057411909103393555
2000,10000,1.50075,0.0558774471282959
2000,10000,1.5285,0.05674171447753906
2000,10000,1.473,0.05555105209350586
2000,10000,1.50975,0.05579400062561035
2000,10000,1.49625,0.05564713478088379
2000,10000,1.53225,0.05636477470397949
2000,10000,1.51575,0.05637168884277344
2000,10000,1.52925,0.0569758415222168
2000,10000,1.5015,0.056171417236328125
2000,10000,1.4775,0.055748701095581055
2000,10000,1.52325,0.056893110275268555
2000,10000,1.51575,0.05691838264465332
2000,10000,1.5255,0.05658364295959473
2000,10000,1.548,0.057265281677246094
2000,10000,1.4955,0.055777549743652344
2000,10000,1.5045,0.05616950988769531
2000,10000,1.4535,0.05455422401428223
2000,10000,1.52475,0.05608725547790527
2000,10000,1.5255,0.05621051788330078
2000,10000,1.53225,0.05622386932373047
2000,10000,1.51275,0.05603671073913574
2000,10000,1.50225,0.05555391311645508
2000,10000,1.49025,0.05547523498535156
2000,10000,1.47975,0.055823564529418945
2000,10000,1.497,0.05725383758544922
2000,10000,1.49475,0.05707120895385742
2000,10000,1.50075,0.05693364143371582
2000,10000,1.485,0.05548357963562012
2000,10000,1.4715,0.05510354042053223
2000,10000,1.55625,0.05690455436706543
2000,10000,1.49925,0.05553555488586426
2000,10000,1.524,0.05623435974121094
2000,10000,1.524,0.05624699592590332
2000,10000,1.482,0.05551600456237793
2000,10000,1.52025,0.05614471435546875
2000,10000,1.52175,0.05597543716430664
2000,10000,1.51125,0.05590510368347168
2000,10000,1.4685,0.05476498603820801
2000,10000,1.515,0.05607414245605469
2000,10000,1.548,0.05654168128967285
2000,10000,1.542,0.05666017532348633
2000,10000,1.53,0.056250572204589844
2000,10000,1.50375,0.05612015724182129
2000,10000,1.53375,0.05626964569091797
2000,10000,1.536,0.05642247200012207
2000,10000,1.51425,0.05598306655883789
2000,10000,1.49475,0.055385589599609375
2000,10000,1.56675,0.05700397491455078
2000,10000,1.524,0.05627918243408203
2000,10000,1.479,0.05611419677734375
2000,10000,1.51125,0.05669045448303223
2000,10000,1.52325,0.05644559860229492
2000,10000,1.5675,0.05704665184020996
2000,10000,1.485,0.05500221252441406
2000,10000,1.49325,0.055449485778808594
2000,10000,1.51575,0.05587959289550781
2000,10000,1.53975,0.056638240814208984
2000,10000,1.5255,0.05604815483093262
2000,10000,1.5405,0.05651736259460449
2000,10000,1.5405,0.05656790733337402
2000,10000,1.50825,0.055968523025512695
2000,10000,1.48425,0.055344581604003906
2000,10000,1.46625,0.05498337745666504
2000,10000,1.48875,0.055391788482666016
2000,10000,1.497,0.05544900894165039
2000,10000,1.51125,0.05585479736328125
2000,10000,1.4745,0.05513262748718262
2000,10000,1.5255,0.05599403381347656
2000,10000,1.5135,0.0560605525970459
2000,10000,1.52625,0.056319236755371094
2000,10000,1.5435,0.056909799575805664
2000,10000,1.53,0.05632448196411133
2000,10000,1.4655,0.05548405647277832
2000,10000,1.52025,0.056427955627441406
2000,10000,1.51425,0.055960893630981445
2000,10000,1.4865,0.05569005012512207
2000,10000,1.50075,0.055744171142578125
2000,10000,1.49775,0.05590629577636719
2000,10000,1.48575,0.05552220344543457
2000,10000,1.47075,0.0561983585357666
2000,10000,1.539,0.057192325592041016
2000,10000,1.503,0.056926727294921875
2000,10000,1.51425,0.05621957778930664
2000,10000,1.452,0.054515838623046875
2000,10000,1.4655,0.05488109588623047
2000,10000,1.51425,0.05628371238708496
2000,10000,1.512,0.05612301826477051
2000,10000,1.5165,0.05606818199157715
2000,10000,1.52775,0.056269168853759766
2000,10000,1.497,0.05554842948913574
2000,10000,1.52175,0.05666708946228027
2000,10000,1.5795,0.058264970779418945
2000,10000,1.5375,0.05750584602355957
2000,10000,1.51275,0.0570070743560791
2000,10000,1.50225,0.05659008026123047
2000,10000,1.467,0.05515599250793457
2000,10000,1.49475,0.05571317672729492
2000,10000,1.51875,0.05638265609741211
2000,10000,1.5135,0.05618596076965332
2000,10000,1.51275,0.055832862854003906
2000,10000,1.554,0.056717872619628906
2000,10000,1.51725,0.05593514442443848
2000,10000,1.47975,0.05526161193847656
2000,10000,1.46775,0.054892539978027344
2000,10000,1.509,0.055921077728271484
2000,10000,1.51725,0.056241512298583984
2000,10000,1.45725,0.05494809150695801
2000,10000,1.47975,0.055086612701416016
2000,10000,1.48425,0.05526137351989746
2000,10000,1.50825,0.05578303337097168
2000,10000,1.48275,0.05542874336242676
2000,10000,1.5075,0.055974721908569336
2000,10000,1.482,0.05514860153198242
2000,10000,1.52475,0.0560450553894043
2000,10000,1.5165,0.0560450553894043
2000,10000,1.47525,0.055104732513427734
2000,10000,1.467,0.05531430244445801
2000,10000,1.50075,0.05554938316345215
2000,10000,1.4865,0.05524039268493652
2000,10000,1.45875,0.05454730987548828
2000,10000,1.5,0.0554194450378418
2000,10000,1.4955,0.05553483963012695
2000,10000,1.49325,0.056900739669799805
2000,10000,1.44075,0.05505704879760742
2000,10000,1.55325,0.05791735649108887
2000,10000,1.476,0.05527830123901367
2000,10000,1.49625,0.05552554130554199
2000,10000,1.488,0.05616450309753418
2000,10000,1.49175,0.05572366714477539
2000,10000,1.4865,0.05549144744873047
2000,10000,1.4355,0.05436587333679199
2000,10000,1.52925,0.05640125274658203
2000,10000,1.58325,0.057511091232299805
2000,10000,1.536,0.05645012855529785
2000,10000,1.5225,0.056012868881225586
2000,10000,1.5405,0.05622434616088867
2000,10000,1.48875,0.05532979965209961
2000,10000,1.5345,0.05646371841430664
2000,10000,1.50825,0.055817604064941406
2000,10000,1.49625,0.05555891990661621
2000,10000,1.49025,0.05680656433105469
2000,10000,1.48725,0.056441307067871094
2000,10000,1.479,0.0564885139465332
2000,10000,1.46475,0.05545759201049805
2000,10000,1.5405,0.057353973388671875
2000,10000,1.5345,0.05681252479553223
2000,10000,1.45725,0.05594611167907715
2000,10000,1.5225,0.05758500099182129
2000,10000,1.51875,0.05660223960876465
2000,10000,1.53375,0.057346343994140625
2000,10000,1.51575,0.0566558837890625
2000,10000,1.53675,0.05689191818237305
2000,10000,1.51125,0.05624842643737793
2000,10000,1.45725,0.05564737319946289
2000,10000,1.4775,0.05629873275756836
2000,10000,1.5255,0.05751800537109375
2000,10000,1.5105,0.0571134090423584
2000,10000,1.45725,0.05599808692932129
2000,10000,1.49775,0.05674290657043457
2000,10000,1.53075,0.057437896728515625
2000,10000,1.50075,0.05620932579040527
2000,10000,1.527,0.05748271942138672
2000,10000,1.53225,0.05789637565612793
2000,10000,1.497,0.0560610294342041
2000,10000,1.4865,0.056192636489868164
2000,10000,1.54725,0.05726170539855957
2000,10000,1.545,0.05752372741699219
2000,10000,1.53075,0.057747840881347656
2000,10000,1.49775,0.05681252479553223
2000,10000,1.5435,0.05712389945983887
2000,10000,1.47375,0.05620169639587402
2000,10000,1.5735,0.05786395072937012
2000,10000,1.5075,0.05620265007019043
2000,10000,1.527,0.056453704833984375
2000,10000,1.46775,0.055818796157836914
2000,10000,1.56675,0.05819296836853027
2000,10000,1.5135,0.05722761154174805
2000,10000,1.51725,0.057416677474975586
2000,10000,1.48875,0.05620741844177246
2000,10000,1.497,0.05619192123413086
2000,10000,1.4655,0.055576324462890625
2000,10000,1.50975,0.05656123161315918
2000,10000,1.5315,0.05803418159484863
2000,10000,1.5285,0.05699467658996582
2000,10000,1.512,0.057203054428100586
2000,10000,1.49625,0.056678056716918945
2000,10000,1.4745,0.05568504333496094
2000,10000,1.47,0.05602264404296875
2000,10000,1.51575,0.05672621726989746
2000,10000,1.5345,0.05735421180725098
2000,10000,1.50375,0.0566256046295166
2000,10000,1.503,0.0570988655090332
2000,10000,1.491,0.05573868751525879
2000,10000,1.476,0.05510091781616211
2000,10000,1.5195,0.05608510971069336
2000,10000,1.45425,0.05459880828857422
2000,10000,1.527,0.05644035339355469
2000,10000,1.4505,0.05602717399597168
2000,10000,1.5135,0.057654380798339844
2000,10000,1.4595,0.0558316707611084
2000,10000,1.52925,0.05811905860900879
2000,10000,1.464,0.055750370025634766
2000,10000,1.497,0.05689382553100586
2000,10000,1.51875,0.056075096130371094
2000,10000,1.4805,0.05519270896911621
2000,10000,1.4985,0.05702352523803711
2000,10000,1.4715,0.056310415267944336
2000,10000,1.51575,0.057776689529418945
2000,10000,1.53525,0.05747222900390625
2000,10000,1.49925,0.05703020095825195
2000,10000,1.55925,0.05816960334777832
2000,10000,1.5165,0.05668759346008301
2000,10000,1.54275,0.056496620178222656
2000,10000,1.5285,0.05622434616088867
2000,10000,1.506,0.056025028228759766
2000,10000,1.482,0.05547499656677246
2000,10000,1.503,0.05574178695678711
2000,10000,1.4715,0.054923057556152344
2000,10000,1.5315,0.05621457099914551
2000,10000,1.527,0.05734848976135254
2000,10000,1.52775,0.05717134475708008
2000,10000,1.50825,0.05701923370361328
2000,10000,1.51875,0.057317256927490234
2000,10000,1.4895,0.0565037727355957
2000,10000,1.515,0.057465314865112305
2000,10000,1.54875,0.05759859085083008
2000,10000,1.50075,0.05578899383544922
2000,10000,1.491,0.05543828010559082
2000,10000,1.467,0.05488014221191406
2000,10000,1.482,0.05528759956359863
2000,10000,1.47,0.055098533630371094
2000,10000,1.542,0.056336402893066406
2000,10000,1.482,0.05515170097351074
2000,10000,1.56075,0.05675506591796875
2000,10000,1.557,0.056738853454589844
2000,10000,1.42575,0.05386948585510254
2000,10000,1.5435,0.056470632553100586
2000,10000,1.554,0.05679512023925781
2000,10000,1.53225,0.05626344680786133
2000,10000,1.51275,0.05594658851623535
2000,10000,1.539,0.05664992332458496
2000,10000,1.509,0.05617952346801758
2000,10000,1.521,0.05606222152709961
2000,10000,1.5015,0.055611371994018555
2000,10000,1.5495,0.056665658950805664
2000,10000,1.503,0.055785417556762695
2000,10000,1.50675,0.05612921714782715
2000,10000,1.563,0.05711841583251953
2000,10000,1.479,0.0554966926574707
2000,10000,1.47525,0.05500078201293945
2000,10000,1.53525,0.05647015571594238
2000,10000,1.49925,0.05573868751525879
2000,10000,1.5675,0.056998491287231445
2000,10000,1.48725,0.05516242980957031
2000,10000,1.50675,0.05572104454040527
2000,10000,1.521,0.05707406997680664
2000,10000,1.4685,0.05628204345703125
2000,10000,1.4565,0.05607151985168457
2000,10000,1.4985,0.05765581130981445
2000,10000,1.46775,0.056272029876708984
2000,10000,1.527,0.05749106407165527
2000,10000,1.51425,0.05631566047668457
2000,10000,1.54125,0.05651593208312988
2000,10000,1.5195,0.056946516036987305
2000,10000,1.524,0.05754852294921875
2000,10000,1.57275,0.05858922004699707
2000,10000,1.491,0.05716443061828613
2000,10000,1.49775,0.05668306350708008
2000,10000,1.51575,0.05632662773132324
2000,10000,1.54875,0.056534528732299805
2000,10000,1.4685,0.055001258850097656
2000,10000,1.48725,0.05566239356994629
2000,10000,1.52175,0.05657601356506348
2000,10000,1.50675,0.05591726303100586
2000,10000,1.45575,0.05475449562072754
2000,10000,1.5315,0.056128501892089844
2000,10000,1.56975,0.05702996253967285
2000,10000,1.48575,0.05515909194946289
2000,10000,1.5315,0.05634307861328125
2000,10000,1.5,0.055567264556884766
2000,10000,1.50525,0.05568528175354004
2000,10000,1.50375,0.055773019790649414
2000,10000,1.50225,0.05645275115966797
2000,10000,1.5255,0.05634498596191406
2000,10000,1.479,0.05525374412536621
2000,10000,1.47825,0.05566883087158203
2000,10000,1.50975,0.055776119232177734
2000,10000,1.464,0.05514025688171387
2000,10000,1.49025,0.05552339553833008
2000,10000,1.53675,0.05724310874938965
2000,10000,1.536,0.05705904960632324
2000,10000,1.503,0.05567741394042969
2000,10000,1.506,0.057372093200683594
