2000,10000,1.49175,0.35616040229797363
2000,10000,1.506,0.05670642852783203
2000,10000,1.5195,0.05725216865539551
2000,10000,1.52175,0.05641603469848633
2000,10000,1.533,0.05731558799743652
2000,10000,1.51425,0.057022809982299805
2000,10000,1.53375,0.056958913803100586
2000,10000,1.49025,0.056410789489746094
2000,10000,1.5435,0.058061838150024414
2000,10000,1.48875,0.056508779525756836
2000,10000,1.5,0.056379079818725586
2000,10000,1.4415,0.0552217960357666
2000,10000,1.521,0.05659794807434082
2000,10000,1.51425,0.05686211585998535
2000,10000,1.5045,0.05652904510498047
2000,10000,1.49925,0.05630326271057129
2000,10000,1.479,0.05628824234008789
2000,10000,1.48425,0.05657315254211426
2000,10000,1.4955,0.05671834945678711
2000,10000,1.55025,0.05806255340576172
2000,10000,1.581,0.05830097198486328
2000,10000,1.49775,0.05640459060668945
2000,10000,1.46025,0.05588364601135254
2000,10000,1.509,0.05724072456359863
2000,10000,1.5165,0.05705571174621582
2000,10000,1.4805,0.056242942810058594
2000,10000,1.5195,0.057231903076171875
2000,10000,1.50375,0.05692911148071289
2000,10000,1.49175,0.05706477165222168
2000,10000,1.503,0.05688738822937012
2000,10000,1.494,0.0566706657409668
2000,10000,1.48725,0.05675911903381348
2000,10000,1.51725,0.05713224411010742
2000,10000,1.563,0.058316707611083984
2000,10000,1.551,0.058042049407958984
2000,10000,1.485,0.05635476112365723
2000,10000,1.49775,0.05716347694396973
2000,10000,1.49775,0.05672097206115723
2000,10000,1.557,0.05759286880493164
2000,10000,1.5195,0.056854248046875
2000,10000,1.506,0.05631566047668457
2000,10000,1.5165,0.056624412536621094
2000,10000,1.50375,0.05710911750793457
2000,10000,1.482,0.056195974349975586
2000,10000,1.551,0.05711531639099121
2000,10000,1.51275,0.05687737464904785
2000,10000,1.51425,0.05733966827392578
2000,10000,1.5195,0.05727219581604004
2000,10000,1.5165,0.0571751594543457
2000,10000,1.5075,0.0565187931060791
2000,10000,1.476,0.0564723014831543
2000,10000,1.47225,0.05609416961669922
2000,10000,1.53,0.0577855110168457
2000,10000,1.482,0.056717872619628906
2000,10000,1.4835,0.056410789489746094
2000,10000,1.542,0.05734086036682129
2000,10000,1.521,0.056253671646118164
2000,10000,1.46175,0.0548856258392334
2000,10000,1.461,0.05483388900756836
2000,10000,1.5075,0.055654048919677734
2000,10000,1.53075,0.05614972114562988
2000,10000,1.4625,0.05491328239440918
2000,10000,1.52025,0.05598616600036621
2000,10000,1.50825,0.05587911605834961
2000,10000,1.4835,0.055399417877197266
2000,10000,1.53825,0.05655789375305176
2000,10000,1.5315,0.05675458908081055
2000,10000,1.52625,0.05640983581542969
2000,10000,1.5435,0.056482553482055664
2000,10000,1.49625,0.05571269989013672
2000,10000,1.50975,0.0560755729675293
2000,10000,1.57725,0.0573275089263916
2000,10000,1.4535,0.054834842681884766
2000,10000,1.5015,0.05607414245605469
2000,10000,1.53825,0.056539297103881836
2000,10000,1.503,0.055633544921875
2000,10000,1.47975,0.05513906478881836
2000,10000,1.51275,0.05592083930969238
2000,10000,1.434,0.05466628074645996
2000,10000,1.491,0.05542945861816406
2000,10000,1.4715,0.0549471378326416
2000,10000,1.50975,0.05580902099609375
2000,10000,1.4475,0.054770469665527344
2000,10000,1.51425,0.0556797981262207
2000,10000,1.48275,0.05495715141296387
2000,10000,1.5015,0.055525779724121094
2000,10000,1.5195,0.05640077590942383
2000,10000,1.52475,0.05641579627990723
2000,10000,1.545,0.05702853202819824
2000,10000,1.5045,0.05586838722229004
2000,10000,1.49025,0.05564379692077637
2000,10000,1.49925,0.0557408332824707
2000,10000,1.46775,0.05477786064147949
2000,10000,1.48575,0.05526375770568848
2000,10000,1.509,0.0559694766998291
2000,10000,1.52625,0.056939125061035156
2000,10000,1.4985,0.056165456771850586
2000,10000,1.503,0.05709099769592285
2000,10000,1.509,0.056662559509277344
2000,10000,1.5525,0.05667471885681152
2000,10000,1.476,0.05557966232299805
2000,10000,1.52025,0.05650019645690918
2000,10000,1.545,0.05693817138671875
2000,10000,1.4655,0.05485725402832031
2000,10000,1.48725,0.05585479736328125
2000,10000,1.51125,0.056508779525756836
2000,10000,1.5225,0.055983781814575195
2000,10000,1.5075,0.055651187896728516
2000,10000,1.494,0.05545997619628906
2000,10000,1.5705,0.05706524848937988
2000,10000,1.48275,0.05517244338989258
2000,10000,1.47825,0.05499672889709473
2000,10000,1.5345,0.05623316764831543
2000,10000,1.5195,0.05591869354248047
2000,10000,1.5345,0.05653786659240723
2000,10000,1.51725,0.05628061294555664
2000,10000,1.5135,0.05578041076660156
2000,10000,1.43925,0.05436873435974121
2000,10000,1.50675,0.05645394325256348
2000,10000,1.512,0.05583620071411133
2000,10000,1.59,0.057537078857421875
2000,10000,1.47225,0.0548555850982666
2000,10000,1.46325,0.05482959747314453
2000,10000,1.5195,0.0566408634185791
2000,10000,1.4625,0.054840087890625
2000,10000,1.5255,0.05593132972717285
2000,10000,1.51725,0.05592942237854004
2000,10000,1.5435,0.05737471580505371
2000,10000,1.49025,0.055643558502197266
2000,10000,1.55475,0.05704140663146973
2000,10000,1.50225,0.05566811561584473
2000,10000,1.50225,0.05541491508483887
2000,10000,1.4895,0.055655479431152344
2000,10000,1.4745,0.055524349212646484
2000,10000,1.512,0.05592823028564453
2000,10000,1.479,0.05523252487182617
2000,10000,1.443,0.05452394485473633
2000,10000,1.47375,0.054904937744140625
2000,10000,1.5765,0.05729198455810547
2000,10000,1.5525,0.05681633949279785
2000,10000,1.45575,0.05443429946899414
2000,10000,1.50375,0.05611443519592285
2000,10000,1.479,0.05534791946411133
2000,10000,1.46325,0.05468392372131348
2000,10000,1.521,0.05580902099609375
2000,10000,1.53525,0.05631875991821289
2000,10000,1.50225,0.05541515350341797
2000,10000,1.4745,0.0549168586730957
2000,10000,1.49775,0.05556917190551758
2000,10000,1.5165,0.056034088134765625
2000,10000,1.48425,0.055977582931518555
2000,10000,1.51575,0.05590248107910156
2000,10000,1.5285,0.05616402626037598
2000,10000,1.509,0.05573415756225586
2000,10000,1.46475,0.05509495735168457
2000,10000,1.5315,0.05646228790283203
2000,10000,1.53375,0.05615663528442383
2000,10000,1.44675,0.05453324317932129
2000,10000,1.48725,0.05525779724121094
2000,10000,1.49325,0.05598735809326172
2000,10000,1.4985,0.05566573143005371
2000,10000,1.53,0.05620765686035156
2000,10000,1.54125,0.05645465850830078
2000,10000,1.4595,0.05474233627319336
2000,10000,1.43325,0.05386161804199219
2000,10000,1.42875,0.05381631851196289
2000,10000,1.51725,0.05645394325256348
2000,10000,1.5045,0.055547237396240234
2000,10000,1.5075,0.05581068992614746
2000,10000,1.46625,0.05509018898010254
2000,10000,1.4955,0.05539226531982422
2000,10000,1.51875,0.05589556694030762
2000,10000,1.52625,0.05635261535644531
2000,10000,1.47825,0.055101633071899414
2000,10000,1.5075,0.05614590644836426
2000,10000,1.45875,0.054724931716918945
2000,10000,1.49175,0.05581927299499512
2000,10000,1.57125,0.05883932113647461
2000,10000,1.54275,0.05786705017089844
2000,10000,1.50225,0.056888580322265625
2000,10000,1.53075,0.057764291763305664
2000,10000,1.52175,0.057099342346191406
2000,10000,1.52925,0.05742073059082031
2000,10000,1.5405,0.0563511848449707
2000,10000,1.55025,0.05674099922180176
2000,10000,1.4985,0.05578732490539551
2000,10000,1.584,0.05738091468811035
2000,10000,1.50075,0.05563163757324219
2000,10000,1.50825,0.055725812911987305
2000,10000,1.521,0.05630326271057129
2000,10000,1.494,0.05573129653930664
2000,10000,1.49025,0.055251359939575195
2000,10000,1.452,0.05440044403076172
2000,10000,1.5015,0.05576610565185547
2000,10000,1.593,0.057729244232177734
2000,10000,1.49325,0.05549311637878418
2000,10000,1.48875,0.05594277381896973
2000,10000,1.53825,0.05625557899475098
2000,10000,1.5105,0.055985450744628906
2000,10000,1.54125,0.05693650245666504
2000,10000,1.55175,0.05661821365356445
2000,10000,1.49325,0.05533576011657715
2000,10000,1.5345,0.05683445930480957
2000,10000,1.5,0.05559492111206055
2000,10000,1.54875,0.05673646926879883
2000,10000,1.479,0.055114030838012695
2000,10000,1.5165,0.05592489242553711
2000,10000,1.53825,0.05641007423400879
2000,10000,1.52475,0.056093454360961914
2000,10000,1.4955,0.05575990676879883
2000,10000,1.52475,0.05615997314453125
2000,10000,1.51575,0.05601835250854492
2000,10000,1.5045,0.05554795265197754
2000,10000,1.49025,0.05549764633178711
2000,10000,1.50525,0.05581498146057129
2000,10000,1.47525,0.055509090423583984
2000,10000,1.46775,0.054994821548461914
2000,10000,1.4985,0.05540943145751953
2000,10000,1.47075,0.055922508239746094
2000,10000,1.4835,0.0552678108215332
2000,10000,1.50975,0.05585289001464844
2000,10000,1.539,0.056391239166259766
2000,10000,1.47975,0.055283546447753906
2000,10000,1.5795,0.05738019943237305
2000,10000,1.50825,0.05628490447998047
2000,10000,1.46175,0.0549778938293457
2000,10000,1.46775,0.05480337142944336
2000,10000,1.5375,0.056467533111572266
2000,10000,1.49175,0.055382728576660156
2000,10000,1.476,0.05517077445983887
2000,10000,1.4955,0.05615091323852539
2000,10000,1.491,0.05572390556335449
2000,10000,1.494,0.056009769439697266
2000,10000,1.554,0.05664205551147461
2000,10000,1.55475,0.056938886642456055
2000,10000,1.524,0.05620622634887695
2000,10000,1.5225,0.05592203140258789
2000,10000,1.54575,0.056643009185791016
2000,10000,1.473,0.05522513389587402
2000,10000,1.506,0.05575752258300781
2000,10000,1.50075,0.05547785758972168
2000,10000,1.494,0.055620670318603516
2000,10000,1.50375,0.05559682846069336
2000,10000,1.5375,0.056296348571777344
2000,10000,1.533,0.056372880935668945
2000,10000,1.5,0.05563712120056152
2000,10000,1.488,0.0553441047668457
2000,10000,1.52175,0.05600619316101074
2000,10000,1.485,0.05602550506591797
2000,10000,1.47675,0.056105613708496094
2000,10000,1.51425,0.056975603103637695
2000,10000,1.55775,0.05794811248779297
2000,10000,1.4865,0.05652022361755371
2000,10000,1.515,0.05742168426513672
2000,10000,1.47225,0.0553896427154541
2000,10000,1.539,0.05695676803588867
2000,10000,1.506,0.05565953254699707
2000,10000,1.506,0.055986881256103516
2000,10000,1.53675,0.056768178939819336
2000,10000,1.506,0.05596208572387695
2000,10000,1.53675,0.05646324157714844
2000,10000,1.5045,0.055823326110839844
2000,10000,1.491,0.055614471435546875
2000,10000,1.4895,0.055596113204956055
2000,10000,1.506,0.05645275115966797
2000,10000,1.52175,0.05639481544494629
2000,10000,1.46775,0.05542111396789551
2000,10000,1.49325,0.055872201919555664
2000,10000,1.4805,0.05519247055053711
2000,10000,1.524,0.05595207214355469
2000,10000,1.50225,0.05583786964416504
2000,10000,1.4625,0.05509138107299805
2000,10000,1.48875,0.05535125732421875
2000,10000,1.51125,0.0560610294342041
2000,10000,1.479,0.055410146713256836
2000,10000,1.55775,0.05695962905883789
2000,10000,1.51575,0.05603623390197754
2000,10000,1.56675,0.05725431442260742
2000,10000,1.52325,0.05604982376098633
2000,10000,1.51275,0.05581927299499512
2000,10000,1.58025,0.05732893943786621
2000,10000,1.557,0.05689191818237305
2000,10000,1.506,0.055869340896606445
2000,10000,1.5,0.05571126937866211
2000,10000,1.4835,0.05549931526184082
2000,10000,1.5375,0.056215524673461914
2000,10000,1.50825,0.05573749542236328
2000,10000,1.461,0.05456829071044922
2000,10000,1.45425,0.05430197715759277
2000,10000,1.51575,0.055939435958862305
2000,10000,1.51725,0.05667448043823242
2000,10000,1.5255,0.05651664733886719
2000,10000,1.545,0.05651593208312988
2000,10000,1.53075,0.05627560615539551
2000,10000,1.488,0.05522871017456055
2000,10000,1.5015,0.055489301681518555
2000,10000,1.509,0.05601358413696289
2000,10000,1.48425,0.055150747299194336
2000,10000,1.533,0.05625200271606445
2000,10000,1.50225,0.05546379089355469
2000,10000,1.52025,0.05608940124511719
2000,10000,1.431,0.0540618896484375
2000,10000,1.53675,0.056674957275390625
2000,10000,1.50675,0.05608081817626953
2000,10000,1.49925,0.05583453178405762
2000,10000,1.5495,0.0565035343170166
2000,10000,1.46925,0.054702043533325195
2000,10000,1.4535,0.05443859100341797
2000,10000,1.4895,0.055199623107910156
2000,10000,1.52775,0.05634808540344238
2000,10000,1.51725,0.056069374084472656
2000,10000,1.4955,0.05563187599182129
2000,10000,1.455,0.05451560020446777
2000,10000,1.5075,0.05618000030517578
2000,10000,1.479,0.05549120903015137
2000,10000,1.497,0.055879831314086914
2000,10000,1.51875,0.05610990524291992
2000,10000,1.461,0.05495476722717285
2000,10000,1.53825,0.056561946868896484
2000,10000,1.5435,0.05647158622741699
2000,10000,1.5375,0.05671834945678711
2000,10000,1.494,0.05536365509033203
2000,10000,1.52775,0.056458473205566406
2000,10000,1.46925,0.05487322807312012
2000,10000,1.44525,0.054334163665771484
2000,10000,1.48725,0.05522561073303223
2000,10000,1.48275,0.05501389503479004
2000,10000,1.48575,0.05558323860168457
2000,10000,1.52325,0.056224822998046875
2000,10000,1.52475,0.05630373954772949
2000,10000,1.5015,0.055587053298950195
2000,10000,1.53675,0.05630135536193848
2000,10000,1.4985,0.05540657043457031
2000,10000,1.49925,0.055498600006103516
2000,10000,1.52625,0.05698752403259277
2000,10000,1.488,0.055440664291381836
2000,10000,1.4955,0.05562257766723633
2000,10000,1.43175,0.05402827262878418
2000,10000,1.46625,0.05533242225646973
2000,10000,1.5255,0.056131601333618164
2000,10000,1.47525,0.05520510673522949
2000,10000,1.46925,0.054694414138793945
2000,10000,1.5255,0.056377410888671875
2000,10000,1.548,0.05660104751586914
2000,10000,1.5405,0.056520938873291016
2000,10000,1.4865,0.055661916732788086
2000,10000,1.51275,0.055878639221191406
2000,10000,1.4745,0.05547833442687988
2000,10000,1.4745,0.05518054962158203
2000,10000,1.49325,0.055617332458496094
2000,10000,1.4835,0.055098772048950195
2000,10000,1.518,0.05617856979370117
2000,10000,1.45725,0.05515456199645996
2000,10000,1.50225,0.05570220947265625
2000,10000,1.51875,0.055860042572021484
2000,10000,1.50375,0.05565953254699707
2000,10000,1.4355,0.05431485176086426
2000,10000,1.53225,0.05621695518493652
2000,10000,1.4685,0.0550689697265625
2000,10000,1.50075,0.05539846420288086
2000,10000,1.4865,0.0552525520324707
2000,10000,1.5105,0.055716753005981445
2000,10000,1.503,0.055683135986328125
2000,10000,1.54725,0.056792497634887695
2000,10000,1.46925,0.055448055267333984
2000,10000,1.54875,0.056749820709228516
2000,10000,1.5225,0.05600690841674805
2000,10000,1.533,0.05633950233459473
2000,10000,1.52625,0.05616402626037598
2000,10000,1.49775,0.05629467964172363
2000,10000,1.49625,0.05557394027709961
2000,10000,1.485,0.055362701416015625
2000,10000,1.54275,0.05658125877380371
2000,10000,1.5255,0.05621695518493652
2000,10000,1.43625,0.05448746681213379
2000,10000,1.48575,0.05514788627624512
2000,10000,1.50675,0.055609703063964844
2000,10000,1.479,0.05544614791870117
2000,10000,1.47825,0.05513954162597656
2000,10000,1.53975,0.056598663330078125
2000,10000,1.5,0.055577993392944336
2000,10000,1.52175,0.055757761001586914
2000,10000,1.51125,0.05633807182312012
2000,10000,1.4835,0.055364370346069336
2000,10000,1.515,0.05590415000915527
2000,10000,1.5135,0.056006431579589844
2000,10000,1.488,0.05567598342895508
2000,10000,1.449,0.054437875747680664
2000,10000,1.4835,0.05522513389587402
2000,10000,1.49025,0.05523085594177246
2000,10000,1.50225,0.055490970611572266
2000,10000,1.55325,0.056680917739868164
2000,10000,1.479,0.05532360076904297
2000,10000,1.51275,0.05598044395446777
2000,10000,1.49325,0.055425167083740234
2000,10000,1.50675,0.056450605392456055
2000,10000,1.55625,0.0570988655090332
2000,10000,1.55475,0.057387590408325195
2000,10000,1.46175,0.05475354194641113
2000,10000,1.533,0.05632519721984863
2000,10000,1.527,0.056571245193481445
2000,10000,1.48425,0.055403947830200195
2000,10000,1.53375,0.05652332305908203
2000,10000,1.4925,0.05580496788024902
2000,10000,1.5135,0.055722713470458984
2000,10000,1.539,0.05652308464050293
2000,10000,1.51275,0.05591177940368652
2000,10000,1.518,0.05608487129211426
2000,10000,1.5285,0.0561065673828125
2000,10000,1.494,0.05635809898376465
2000,10000,1.5195,0.05644702911376953
2000,10000,1.575,0.05714249610900879
2000,10000,1.5015,0.0558924674987793
2000,10000,1.4925,0.05574393272399902
2000,10000,1.5285,0.05628037452697754
2000,10000,1.53525,0.05640459060668945
2000,10000,1.476,0.0549321174621582
2000,10000,1.56075,0.05718350410461426
2000,10000,1.557,0.057237863540649414
2000,10000,1.5195,0.055732011795043945
2000,10000,1.5,0.055988311767578125
2000,10000,1.533,0.05690407752990723
2000,10000,1.482,0.055267333984375
2000,10000,1.542,0.05643177032470703
2000,10000,1.4655,0.0553889274597168
2000,10000,1.479,0.055193185806274414
2000,10000,1.47975,0.05511951446533203
2000,10000,1.48875,0.055708885192871094
2000,10000,1.50525,0.055750370025634766
2000,10000,1.53075,0.056403398513793945
2000,10000,1.488,0.05554699897766113
2000,10000,1.52625,0.056040287017822266
2000,10000,1.5,0.05556344985961914
2000,10000,1.51275,0.05659341812133789
2000,10000,1.49925,0.05581855773925781
2000,10000,1.4985,0.055455684661865234
2000,10000,1.5135,0.05611467361450195
2000,10000,1.512,0.0559079647064209
2000,10000,1.43475,0.05465960502624512
2000,10000,1.458,0.054587602615356445
2000,10000,1.5195,0.055846214294433594
2000,10000,1.4505,0.05442953109741211
2000,10000,1.54425,0.05727577209472656
2000,10000,1.5075,0.057570695877075195
2000,10000,1.49475,0.05661964416503906
2000,10000,1.47825,0.05680394172668457
2000,10000,1.494,0.05659127235412598
2000,10000,1.485,0.05641913414001465
2000,10000,1.54875,0.05775904655456543
2000,10000,1.539,0.05659842491149902
2000,10000,1.50975,0.057523488998413086
2000,10000,1.5735,0.05830073356628418
2000,10000,1.485,0.05674147605895996
2000,10000,1.4595,0.055910348892211914
2000,10000,1.485,0.0568540096282959
2000,10000,1.4625,0.055815935134887695
2000,10000,1.52475,0.05721092224121094
2000,10000,1.46775,0.05583500862121582
2000,10000,1.55925,0.05688071250915527
2000,10000,1.47075,0.05491280555725098
2000,10000,1.458,0.05470013618469238
2000,10000,1.51725,0.05578255653381348
2000,10000,1.4895,0.05571150779724121
2000,10000,1.5,0.05598568916320801
2000,10000,1.5285,0.056017398834228516
2000,10000,1.5735,0.05825686454772949
2000,10000,1.53825,0.057440996170043945
2000,10000,1.563,0.058287620544433594
2000,10000,1.45725,0.05598759651184082
2000,10000,1.4565,0.056055545806884766
2000,10000,1.51425,0.056092023849487305
2000,10000,1.50525,0.056292057037353516
2000,10000,1.52475,0.056960105895996094
2000,10000,1.51875,0.0566713809967041
2000,10000,1.49325,0.05704975128173828
2000,10000,1.4535,0.05568957328796387
2000,10000,1.51425,0.05705118179321289
2000,10000,1.485,0.05579710006713867
2000,10000,1.51275,0.056752681732177734
2000,10000,1.57875,0.057985544204711914
2000,10000,1.551,0.05780601501464844
2000,10000,1.5015,0.056401968002319336
2000,10000,1.43475,0.05531811714172363
2000,10000,1.48275,0.05644345283508301
2000,10000,1.5285,0.05745863914489746
2000,10000,1.5,0.05677461624145508
2000,10000,1.518,0.05670809745788574
2000,10000,1.5255,0.05681037902832031
2000,10000,1.51425,0.05681777000427246
2000,10000,1.52175,0.056655168533325195
2000,10000,1.57425,0.05766463279724121
2000,10000,1.50075,0.05696296691894531
2000,10000,1.44525,0.05502057075500488
2000,10000,1.49925,0.05705618858337402
2000,10000,1.467,0.05596733093261719
2000,10000,1.56525,0.05772113800048828
2000,10000,1.536,0.05740952491760254
2000,10000,1.54125,0.05718207359313965
2000,10000,1.527,0.0569605827331543
2000,10000,1.53075,0.05691981315612793
2000,10000,1.5405,0.05762839317321777
2000,10000,1.54425,0.058702707290649414
2000,10000,1.45575,0.056038618087768555
2000,10000,1.50225,0.05908393859863281
2000,10000,1.536,0.05773138999938965
2000,10000,1.512,0.057344913482666016
2000,10000,1.52775,0.056802988052368164
2000,10000,1.5105,0.056792259216308594
2000,10000,1.4715,0.05630993843078613
2000,10000,1.5015,0.05678749084472656
2000,10000,1.482,0.056488990783691406
2000,10000,1.5405,0.05817389488220215
2000,10000,1.48875,0.05696678161621094
2000,10000,1.446,0.05578112602233887
2000,10000,1.503,0.056086063385009766
2000,10000,1.57275,0.05822587013244629
2000,10000,1.52325,0.057061195373535156
2000,10000,1.51275,0.056591033935546875
2000,10000,1.47225,0.0558476448059082
2000,10000,1.48275,0.05615067481994629
2000,10000,1.52325,0.05701494216918945
2000,10000,1.398,0.05413651466369629
2000,10000,1.51575,0.057259321212768555
2000,10000,1.476,0.055295705795288086
2000,10000,1.49175,0.05584526062011719
2000,10000,1.479,0.055144548416137695
2000,10000,1.4685,0.054927825927734375
2000,10000,1.4835,0.05517005920410156
2000,10000,1.53525,0.05647921562194824
2000,10000,1.5015,0.05597877502441406
2000,10000,1.503,0.05582237243652344
2000,10000,1.58625,0.058029890060424805
2000,10000,1.4985,0.05585360527038574
2000,10000,1.52475,0.05654120445251465
2000,10000,1.5255,0.05678677558898926
2000,10000,1.52775,0.05615067481994629
2000,10000,1.5435,0.05632925033569336
2000,10000,1.4805,0.055159807205200195
2000,10000,1.47,0.055205345153808594
2000,10000,1.51725,0.05583977699279785
2000,10000,1.5855,0.05749320983886719
2000,10000,1.49325,0.056092262268066406
2000,10000,1.5435,0.05675792694091797
2000,10000,1.46925,0.05486869812011719
2000,10000,1.55175,0.05746817588806152
2000,10000,1.4955,0.05551409721374512
2000,10000,1.5165,0.05601644515991211
2000,10000,1.5135,0.05600166320800781
2000,10000,1.45725,0.05451202392578125
2000,10000,1.542,0.056366920471191406
2000,10000,1.464,0.054892539978027344
2000,10000,1.49325,0.05568861961364746
2000,10000,1.53075,0.05636930465698242
2000,10000,1.569,0.05721855163574219
2000,10000,1.5495,0.05670452117919922
2000,10000,1.5105,0.05587267875671387
2000,10000,1.5315,0.056316375732421875
2000,10000,1.49475,0.055869102478027344
2000,10000,1.51875,0.05605792999267578
2000,10000,1.527,0.05606961250305176
2000,10000,1.548,0.05657529830932617
2000,10000,1.5075,0.05557751655578613
2000,10000,1.49175,0.055452585220336914
2000,10000,1.5165,0.055960655212402344
2000,10000,1.53975,0.05771207809448242
2000,10000,1.5615,0.057904958724975586
2000,10000,1.4985,0.05675053596496582
2000,10000,1.50375,0.05732917785644531
2000,10000,1.52175,0.05734395980834961
2000,10000,1.53675,0.05663442611694336
2000,10000,1.52775,0.056203603744506836
2000,10000,1.449,0.05458211898803711
2000,10000,1.45275,0.05446171760559082
2000,10000,1.54575,0.05632829666137695
2000,10000,1.50525,0.05578756332397461
2000,10000,1.506,0.05583071708679199
2000,10000,1.50825,0.05586123466491699
2000,10000,1.5585,0.056853532791137695
2000,10000,1.482,0.05538344383239746
2000,10000,1.50825,0.055643320083618164
2000,10000,1.4865,0.055844783782958984
2000,10000,1.5015,0.055986881256103516
2000,10000,1.4505,0.054848670959472656
2000,10000,1.55925,0.05685615539550781
2000,10000,1.4685,0.05522656440734863
2000,10000,1.512,0.05559039115905762
2000,10000,1.58775,0.057450294494628906
2000,10000,1.569,0.05732893943786621
2000,10000,1.455,0.05450749397277832
2000,10000,1.49175,0.05538511276245117
2000,10000,1.50375,0.05575299263000488
2000,10000,1.4475,0.05457806587219238
2000,10000,1.55325,0.05752968788146973
2000,10000,1.503,0.05580401420593262
2000,10000,1.545,0.05665755271911621
2000,10000,1.53525,0.056524038314819336
2000,10000,1.50075,0.055867671966552734
2000,10000,1.59675,0.057473182678222656
2000,10000,1.52475,0.05648469924926758
2000,10000,1.50525,0.05553078651428223
2000,10000,1.512,0.05585455894470215
2000,10000,1.53375,0.05715751647949219
2000,10000,1.5285,0.05625605583190918
2000,10000,1.54575,0.05650949478149414
2000,10000,1.48275,0.055162906646728516
2000,10000,1.539,0.056703805923461914
2000,10000,1.50075,0.055429697036743164
2000,10000,1.53225,0.056250810623168945
2000,10000,1.5555,0.05684041976928711
2000,10000,1.557,0.057152509689331055
2000,10000,1.473,0.05555891990661621
2000,10000,1.467,0.0547943115234375
2000,10000,1.461,0.05473589897155762
2000,10000,1.50825,0.055979013442993164
2000,10000,1.5465,0.05713534355163574
2000,10000,1.50375,0.05550885200500488
2000,10000,1.521,0.05622363090515137
2000,10000,1.443,0.05419445037841797
2000,10000,1.52925,0.05651736259460449
2000,10000,1.4985,0.05567312240600586
2000,10000,1.521,0.056015729904174805
2000,10000,1.491,0.05521559715270996
2000,10000,1.53,0.05650687217712402
2000,10000,1.50225,0.055655479431152344
2000,10000,1.5135,0.05656123161315918
2000,10000,1.50225,0.05566143989562988
2000,10000,1.5135,0.05578899383544922
